epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07331303507089615,0.19027723371982574,0.0361797958612442,0.129506915807724,0.0010000000474974513
2,0.038196537643671036,0.1329098492860794,0.03268004208803177,0.12179930508136749,0.0010000000474974513
3,0.036032386124134064,0.1267358958721161,0.03126922622323036,0.11803190410137177,0.0010000000474974513
4,0.03421849384903908,0.12216274440288544,0.03020809218287468,0.11444239318370819,0.0010000000474974513
5,0.03324843943119049,0.12000187486410141,0.029478739947080612,0.11280420422554016,0.0010000000474974513
6,0.03211675584316254,0.11813987791538239,0.02835637703537941,0.11006058752536774,0.0010000000474974513
7,0.031205778941512108,0.11562516540288925,0.02799622341990471,0.10933667421340942,0.0010000000474974513
8,0.030824996531009674,0.1146782711148262,0.02763618528842926,0.10843338072299957,0.0010000000474974513
9,0.02854248136281967,0.10969246923923492,0.021971257403492928,0.09435953199863434,0.0010000000474974513
10,0.024063151329755783,0.09801711142063141,0.01905214414000511,0.08660247921943665,0.0010000000474974513
11,0.021134542301297188,0.08995942771434784,0.01680116169154644,0.07869521528482437,0.0010000000474974513
12,0.019703540951013565,0.08574781566858292,0.016081510111689568,0.0767097920179367,0.0010000000474974513
13,0.018868952989578247,0.08315632492303848,0.015579483471810818,0.07511375099420547,0.0010000000474974513
14,0.018383216112852097,0.08158934116363525,0.015490374527871609,0.07396087795495987,0.0010000000474974513
15,0.017986483871936798,0.08020545542240143,0.014935029670596123,0.07244708389043808,0.0010000000474974513
16,0.01796356588602066,0.07991477847099304,0.01471175067126751,0.07233984768390656,0.0010000000474974513
17,0.017566360533237457,0.07864571362733841,0.014422081410884857,0.0711241289973259,0.0010000000474974513
18,0.01727096550166607,0.07773100584745407,0.014379756525158882,0.07094863057136536,0.0010000000474974513
19,0.017153989523649216,0.07732173055410385,0.0140260374173522,0.0693872720003128,0.0010000000474974513
20,0.01683618687093258,0.0763808935880661,0.013774460181593895,0.06922949105501175,0.0010000000474974513
21,0.016690101474523544,0.07586036622524261,0.013842372223734856,0.06944160908460617,0.0010000000474974513
22,0.016326870769262314,0.074869804084301,0.013239092193543911,0.06764693558216095,0.0010000000474974513
23,0.01615944877266884,0.07428666949272156,0.0131068741902709,0.06699585169553757,0.0010000000474974513
24,0.015880795195698738,0.07339596748352051,0.013021157123148441,0.06695584952831268,0.0010000000474974513
25,0.015692269429564476,0.07279518246650696,0.012767471373081207,0.0651286318898201,0.0010000000474974513
26,0.015519252046942711,0.07221680879592896,0.012669443152844906,0.06563092768192291,0.0010000000474974513
27,0.015291046351194382,0.07150128483772278,0.012478780932724476,0.06456433236598969,0.0010000000474974513
28,0.015196943655610085,0.07114484161138535,0.012579887174069881,0.06525583565235138,0.0010000000474974513
29,0.01500107254832983,0.0705382227897644,0.012318027205765247,0.06396231800317764,0.0010000000474974513
30,0.014890032820403576,0.07013112306594849,0.012113029137253761,0.06358737498521805,0.0010000000474974513
