epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06985220313072205,0.18581938743591309,0.04133709520101547,0.1387207955121994,0.0010000000474974513
2,0.037704650312662125,0.13247382640838623,0.03867969289422035,0.13210278749465942,0.0010000000474974513
3,0.035935625433921814,0.1271003931760788,0.037666525691747665,0.13008511066436768,0.0010000000474974513
4,0.03465139493346214,0.1240125373005867,0.03604244068264961,0.12631221115589142,0.0010000000474974513
5,0.03351614251732826,0.12145884335041046,0.03488291800022125,0.12350333482027054,0.0010000000474974513
6,0.03258549049496651,0.11946763843297958,0.0324886180460453,0.11971482634544373,0.0010000000474974513
7,0.027310891076922417,0.10759124904870987,0.02415606938302517,0.0986674427986145,0.0010000000474974513
8,0.021890953183174133,0.09306876361370087,0.02185831405222416,0.09147362411022186,0.0010000000474974513
9,0.020307550206780434,0.08821193873882294,0.02125231735408306,0.08966942876577377,0.0010000000474974513
10,0.019649123772978783,0.08597835898399353,0.02044789493083954,0.0875391736626625,0.0010000000474974513
11,0.01908287964761257,0.08415701985359192,0.019946839660406113,0.08531473577022552,0.0010000000474974513
12,0.018713483586907387,0.08290818333625793,0.019829759374260902,0.08472046256065369,0.0010000000474974513
13,0.01831422746181488,0.08163294196128845,0.019561924040317535,0.08426102250814438,0.0010000000474974513
14,0.017973972484469414,0.08060318231582642,0.019192174077033997,0.08312804996967316,0.0010000000474974513
15,0.017635980620980263,0.07954923808574677,0.01877528429031372,0.08153020590543747,0.0010000000474974513
16,0.0174212995916605,0.07884486019611359,0.018428152427077293,0.08086539059877396,0.0010000000474974513
17,0.016864802688360214,0.07723630219697952,0.01791178435087204,0.07940452545881271,0.0010000000474974513
18,0.016621530055999756,0.07649317383766174,0.017309851944446564,0.07761473953723907,0.0010000000474974513
19,0.01630541868507862,0.07546714693307877,0.01715617999434471,0.077509805560112,0.0010000000474974513
20,0.01606578193604946,0.07468485087156296,0.017074381932616234,0.07714901119470596,0.0010000000474974513
