epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04611313343048096,0.14996343851089478,0.03117874637246132,0.11907697468996048,0.0010000000474974513
2,0.03073163703083992,0.11797169595956802,0.02742988057434559,0.11036098003387451,0.0010000000474974513
3,0.02718229964375496,0.10829059779644012,0.020308835431933403,0.09142440557479858,0.0010000000474974513
4,0.019300417974591255,0.08717051893472672,0.01635713502764702,0.07930345833301544,0.0010000000474974513
5,0.017150428146123886,0.08014696836471558,0.014567956328392029,0.07354923337697983,0.0010000000474974513
6,0.015784867107868195,0.07558652013540268,0.01394791342318058,0.07108376920223236,0.0010000000474974513
7,0.015075591392815113,0.07315301895141602,0.013323647901415825,0.06872203201055527,0.0010000000474974513
8,0.014296439476311207,0.07051073014736176,0.012817081063985825,0.06688106805086136,0.0010000000474974513
9,0.013817212544381618,0.0687134712934494,0.01242366898804903,0.06538768112659454,0.0010000000474974513
10,0.01338988821953535,0.06724195927381516,0.011753150261938572,0.06293963640928268,0.0010000000474974513
11,0.01294705644249916,0.06568760424852371,0.011491227895021439,0.062165964394807816,0.0010000000474974513
12,0.012570486404001713,0.06433147937059402,0.011085555888712406,0.06065230816602707,0.0010000000474974513
13,0.012356503866612911,0.06351645290851593,0.010888777673244476,0.05986877903342247,0.0010000000474974513
14,0.012134227901697159,0.06265858560800552,0.010839143767952919,0.05959692597389221,0.0010000000474974513
15,0.012003695592284203,0.062180303037166595,0.01066240482032299,0.058678627014160156,0.0010000000474974513
16,0.012281686067581177,0.06316658854484558,0.01078176498413086,0.059732116758823395,0.0010000000474974513
17,0.01165368128567934,0.06083360314369202,0.010546877980232239,0.05812685936689377,0.0010000000474974513
18,0.01144751999527216,0.06007255241274834,0.010440842248499393,0.05779283121228218,0.0010000000474974513
19,0.011369704268872738,0.05982188507914543,0.01018072571605444,0.057320959866046906,0.0010000000474974513
20,0.011211075820028782,0.05919651314616203,0.009999500587582588,0.056622978299856186,0.0010000000474974513
21,0.011101720854640007,0.05880367383360863,0.009783772751688957,0.05571489408612251,0.0010000000474974513
22,0.010908925905823708,0.058102212846279144,0.00969785638153553,0.05530383065342903,0.0010000000474974513
23,0.010821163654327393,0.05781734734773636,0.009667915292084217,0.05513782426714897,0.0010000000474974513
24,0.0106948371976614,0.057321250438690186,0.009810191579163074,0.05531762167811394,0.0010000000474974513
25,0.010603639297187328,0.057101041078567505,0.009451756253838539,0.05440494045615196,0.0010000000474974513
26,0.01045787800103426,0.05640357732772827,0.009287521243095398,0.05374125763773918,0.0010000000474974513
27,0.010520996525883675,0.05690920352935791,0.009325182065367699,0.054060198366642,0.0010000000474974513
28,0.010301562957465649,0.05583047494292259,0.009120261296629906,0.052770454436540604,0.0010000000474974513
29,0.010153500363230705,0.05528692528605461,0.009088065475225449,0.05323691666126251,0.0010000000474974513
30,0.010100162588059902,0.05512012541294098,0.008946244604885578,0.052453942596912384,0.0010000000474974513
