epoch,loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc,learning_rate
1,0.03427305072546005,0.21728679537773132,0.7383324503898621,0.037416134029626846,0.1576617956161499,0.7156351804733276,0.0010000000474974513
2,0.03169109672307968,0.27739349007606506,0.7876778244972229,0.04005938395857811,0.15865978598594666,0.6968374848365784,0.0010000000474974513
3,0.032336894422769547,0.27176523208618164,0.7766687870025635,0.04297526180744171,0.10401031374931335,0.5120497941970825,0.0010000000474974513
4,0.03596782311797142,0.18089532852172852,0.685666561126709,0.04217959940433502,0.14959324896335602,0.6482602953910828,0.0010000000474974513
5,0.0350935198366642,0.21141014993190765,0.7162652611732483,0.0360584482550621,0.1744137555360794,0.7326658964157104,0.0005000000237487257
6,0.03252220153808594,0.2465452253818512,0.7621522545814514,0.04139167442917824,0.15956281125545502,0.6860007047653198,0.0005000000237487257
7,0.03281903639435768,0.22986485064029694,0.7569456696510315,0.03574671223759651,0.1716349720954895,0.7333167791366577,0.0005000000237487257
8,0.03048408217728138,0.2958235442638397,0.8022558689117432,0.03620901331305504,0.17315596342086792,0.7363893985748291,0.0002500000118743628
9,0.029808424413204193,0.3128296136856079,0.8117706179618835,0.03686663135886192,0.16631652414798737,0.7264595627784729,0.0002500000118743628
