epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06781388819217682,0.18211796879768372,0.03610899671912193,0.12917350232601166,0.0010000000474974513
2,0.03763464093208313,0.13132300972938538,0.03319269046187401,0.12167917937040329,0.0010000000474974513
3,0.03562593832612038,0.12573464214801788,0.03182884305715561,0.11839985847473145,0.0010000000474974513
4,0.03367575258016586,0.12166092544794083,0.029996737837791443,0.11432208120822906,0.0010000000474974513
5,0.030595986172556877,0.11542899161577225,0.025006048381328583,0.10189971327781677,0.0010000000474974513
6,0.026224900037050247,0.1047658771276474,0.02235480584204197,0.09427650272846222,0.0010000000474974513
7,0.023048073053359985,0.09594380110502243,0.01961824670433998,0.08686821907758713,0.0010000000474974513
8,0.021416693925857544,0.09116606414318085,0.019203998148441315,0.08511549979448318,0.0010000000474974513
9,0.02032513916492462,0.08785206824541092,0.017910907045006752,0.08128293603658676,0.0010000000474974513
10,0.01947697252035141,0.08523547649383545,0.017787404358386993,0.08038291335105896,0.0010000000474974513
11,0.018907831981778145,0.08352319896221161,0.016634732484817505,0.0779128447175026,0.0010000000474974513
12,0.01830718293786049,0.08178410679101944,0.016690164804458618,0.07752172648906708,0.0010000000474974513
13,0.017773902043700218,0.08017031848430634,0.016276847571134567,0.07573866099119186,0.0010000000474974513
14,0.01731511764228344,0.07876696437597275,0.015607435256242752,0.07422645390033722,0.0010000000474974513
15,0.01684919185936451,0.07735922187566757,0.015248705632984638,0.07321607321500778,0.0010000000474974513
16,0.01665966399013996,0.07667229324579239,0.01523992232978344,0.07296895980834961,0.0010000000474974513
17,0.01642555184662342,0.07586466521024704,0.014835629612207413,0.07158924639225006,0.0010000000474974513
18,0.016074055805802345,0.07476938515901566,0.014492706395685673,0.07005930691957474,0.0010000000474974513
19,0.015892552211880684,0.07406693696975708,0.014796986244618893,0.07082771509885788,0.0010000000474974513
20,0.01587490737438202,0.07399312406778336,0.014738274738192558,0.07114198058843613,0.0010000000474974513
