epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07474315166473389,0.19352146983146667,0.03638762608170509,0.12773165106773376,0.0010000000474974513
2,0.03590016812086105,0.1291416883468628,0.03218498080968857,0.11864899843931198,0.0010000000474974513
3,0.03320290893316269,0.12231338024139404,0.03132696449756622,0.115877665579319,0.0010000000474974513
4,0.032292239367961884,0.11939407885074615,0.031111551448702812,0.11516840010881424,0.0010000000474974513
5,0.03136869892477989,0.11703144013881683,0.030473487451672554,0.11492082476615906,0.0010000000474974513
6,0.030118385329842567,0.11460655182600021,0.02957002818584442,0.11258209496736526,0.0010000000474974513
7,0.028775718063116074,0.11139000207185745,0.028906207531690598,0.11066382378339767,0.0010000000474974513
8,0.028088480234146118,0.1094449907541275,0.028003010898828506,0.10971587151288986,0.0010000000474974513
9,0.028562404215335846,0.1103346049785614,0.028579186648130417,0.10993722826242447,0.0010000000474974513
10,0.027440346777439117,0.1077023595571518,0.02587374486029148,0.10483280569314957,0.0010000000474974513
11,0.024314891546964645,0.10024958103895187,0.022893108427524567,0.09471143037080765,0.0010000000474974513
12,0.022237375378608704,0.09378746151924133,0.022275807335972786,0.09299100190401077,0.0010000000474974513
13,0.02138105221092701,0.09114320576190948,0.021780991926789284,0.09154617786407471,0.0010000000474974513
14,0.020108213648200035,0.0874910056591034,0.02030204050242901,0.08745475858449936,0.0010000000474974513
15,0.01884043775498867,0.08383563160896301,0.0193657036870718,0.08486340194940567,0.0010000000474974513
16,0.017869144678115845,0.08075172454118729,0.018684880807995796,0.08270765095949173,0.0010000000474974513
17,0.017274634912610054,0.07881798595190048,0.018186111003160477,0.08126148581504822,0.0010000000474974513
18,0.016835147514939308,0.07741349935531616,0.017811201512813568,0.08010052144527435,0.0010000000474974513
19,0.016400162130594254,0.07609257847070694,0.017121491953730583,0.07811107486486435,0.0010000000474974513
20,0.015972182154655457,0.07470567524433136,0.016744790598750114,0.07715552300214767,0.0010000000474974513
21,0.015576731413602829,0.07340405881404877,0.016401542350649834,0.07565061748027802,0.0010000000474974513
22,0.015462328679859638,0.07290627062320709,0.016463588923215866,0.07603573799133301,0.0010000000474974513
23,0.015218905173242092,0.072081059217453,0.01603514328598976,0.07457216084003448,0.0010000000474974513
24,0.014995756559073925,0.07131674140691757,0.016169551759958267,0.07498952746391296,0.0010000000474974513
25,0.014939560554921627,0.07107314467430115,0.01583927869796753,0.07412177324295044,0.0010000000474974513
26,0.01473289169371128,0.07036808878183365,0.015518578700721264,0.07312532514333725,0.0010000000474974513
27,0.014582374133169651,0.06994080543518066,0.015374013222754002,0.07235822081565857,0.0010000000474974513
28,0.014400545507669449,0.06929469108581543,0.015351533889770508,0.07270878553390503,0.0010000000474974513
29,0.01425568014383316,0.06879102438688278,0.015025516971945763,0.07135201245546341,0.0010000000474974513
30,0.01410421822220087,0.06828524172306061,0.0150827057659626,0.0714203491806984,0.0010000000474974513
