epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04013076424598694,0.13182379305362701,0.023721391335129738,0.10143748670816422,0.0010000000474974513
2,0.02630527690052986,0.10374772548675537,0.02029210701584816,0.09185599535703659,0.0010000000474974513
3,0.01848660409450531,0.0828409269452095,0.011463921517133713,0.0679115578532219,0.0010000000474974513
4,0.01433463953435421,0.07014142721891403,0.010740791447460651,0.06250124424695969,0.0010000000474974513
5,0.01276907417923212,0.06507935374975204,0.009684446267783642,0.0577990747988224,0.0010000000474974513
6,0.011913657188415527,0.06208999082446098,0.008958462625741959,0.05557142198085785,0.0010000000474974513
7,0.011224227957427502,0.05979052558541298,0.008142548613250256,0.05334661155939102,0.0010000000474974513
8,0.010740308091044426,0.058028947561979294,0.008023208938539028,0.05272156000137329,0.0010000000474974513
9,0.010219271294772625,0.056145600974559784,0.00794664304703474,0.05230036377906799,0.0010000000474974513
10,0.009899633936583996,0.054950594902038574,0.007680127397179604,0.05151359736919403,0.0010000000474974513
11,0.009617872536182404,0.053855281323194504,0.007300569210201502,0.048726752400398254,0.0010000000474974513
12,0.009370093233883381,0.05282573774456978,0.007200912106782198,0.04872464761137962,0.0010000000474974513
13,0.009128866717219353,0.0519363209605217,0.0073460242711007595,0.049537286162376404,0.0010000000474974513
14,0.008640059269964695,0.05008184537291527,0.00680091418325901,0.04658481851220131,0.0005000000237487257
15,0.008571477606892586,0.04976389929652214,0.006729473825544119,0.045744262635707855,0.0005000000237487257
16,0.008451689034700394,0.04930416867136955,0.006714787799865007,0.04579450562596321,0.0005000000237487257
17,0.008204147219657898,0.04833058640360832,0.006531029008328915,0.04482247680425644,0.0002500000118743628
18,0.008149553090333939,0.04813716560602188,0.006445708684623241,0.04449398070573807,0.0002500000118743628
19,0.008119489997625351,0.04801946505904198,0.00645853066816926,0.04415396228432655,0.0002500000118743628
20,0.007999368011951447,0.04753418639302254,0.0063943141140043736,0.044197119772434235,0.0001250000059371814
21,0.007954091764986515,0.04737849533557892,0.0063705844804644585,0.04385196045041084,0.0001250000059371814
22,0.007943726144731045,0.04730804264545441,0.006334763020277023,0.04356962442398071,0.0001250000059371814
23,0.007865351624786854,0.04703301936388016,0.006310012191534042,0.04340192303061485,6.25000029685907e-05
24,0.007848061621189117,0.04696012660861015,0.0063153221271932125,0.043399877846241,6.25000029685907e-05
25,0.00782315619289875,0.04685769975185394,0.006298853550106287,0.0433831624686718,3.125000148429535e-05
26,0.007810475304722786,0.04680937901139259,0.0063158199191093445,0.043453462421894073,3.125000148429535e-05
27,0.007795528043061495,0.04674578830599785,0.006299941334873438,0.04329994320869446,1.5625000742147677e-05
28,0.007785039022564888,0.046716880053281784,0.006301866378635168,0.04331809654831886,1.5625000742147677e-05
29,0.007781324442476034,0.0466955341398716,0.0062960307113826275,0.04329681023955345,9.999999747378752e-06
30,0.007772353943437338,0.04666775465011597,0.006290864665061235,0.04327501729130745,9.999999747378752e-06
