epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07674196362495422,0.19459599256515503,0.031485408544540405,0.11739996820688248,0.0010000000474974513
2,0.036255452781915665,0.1284560114145279,0.028126448392868042,0.1093972697854042,0.0010000000474974513
3,0.03396490216255188,0.12228093296289444,0.026912633329629898,0.10467811673879623,0.0010000000474974513
4,0.032797668129205704,0.11899568885564804,0.026634257286787033,0.10368189960718155,0.0010000000474974513
5,0.03142807260155678,0.1160312220454216,0.025763284415006638,0.10288725048303604,0.0010000000474974513
6,0.028807567432522774,0.1097065806388855,0.022940734401345253,0.09554290771484375,0.0010000000474974513
7,0.026197068393230438,0.10275810956954956,0.02044513262808323,0.09000474959611893,0.0010000000474974513
8,0.023298418149352074,0.09483470767736435,0.019865328446030617,0.08796568959951401,0.0010000000474974513
9,0.021939529106020927,0.0908253863453865,0.018360832706093788,0.08424068987369537,0.0010000000474974513
10,0.02063938044011593,0.08706334233283997,0.017555242404341698,0.08189314603805542,0.0010000000474974513
11,0.019729459658265114,0.08456718921661377,0.017347518354654312,0.08060270547866821,0.0010000000474974513
12,0.019117014482617378,0.08290514349937439,0.016278397291898727,0.07824878394603729,0.0010000000474974513
13,0.018470631912350655,0.08148603141307831,0.015637679025530815,0.07607636600732803,0.0010000000474974513
14,0.01740751788020134,0.0785883441567421,0.015065123327076435,0.07429039478302002,0.0010000000474974513
15,0.016616901382803917,0.07619249820709229,0.014140245504677296,0.07155918329954147,0.0010000000474974513
16,0.016078297048807144,0.07443883270025253,0.013874960131943226,0.06991548836231232,0.0010000000474974513
17,0.01567758060991764,0.07318643480539322,0.013586091808974743,0.06876689940690994,0.0010000000474974513
18,0.015387056395411491,0.07218996435403824,0.0135695431381464,0.06873830407857895,0.0010000000474974513
19,0.015021219849586487,0.07099690288305283,0.013222521170973778,0.06725488603115082,0.0010000000474974513
20,0.01486260537058115,0.07035091519355774,0.013539768755435944,0.06818144023418427,0.0010000000474974513
21,0.014740009792149067,0.0699513703584671,0.01293626893311739,0.06642097234725952,0.0010000000474974513
22,0.01449907198548317,0.06909625232219696,0.01321987621486187,0.0671255812048912,0.0010000000474974513
23,0.014371063560247421,0.06867092102766037,0.013047655113041401,0.06669726967811584,0.0010000000474974513
24,0.014022193849086761,0.06748370081186295,0.012543871998786926,0.06512750685214996,0.0005000000237487257
25,0.013800549320876598,0.06682544201612473,0.012476817704737186,0.06495977938175201,0.0005000000237487257
26,0.01373820099979639,0.06661152839660645,0.012193846516311169,0.06442554295063019,0.0005000000237487257
27,0.013607469387352467,0.06622712314128876,0.012241218239068985,0.06447990983724594,0.0005000000237487257
28,0.013510261662304401,0.06589915603399277,0.012012667022645473,0.06376015394926071,0.0005000000237487257
29,0.013450546190142632,0.0656580999493599,0.012156317941844463,0.06436675786972046,0.0005000000237487257
30,0.01331358589231968,0.0652550607919693,0.011851766146719456,0.0631481409072876,0.0005000000237487257
