epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04146347939968109,0.13729777932167053,0.026861615478992462,0.10742578655481339,0.0010000000474974513
2,0.02414620853960514,0.09931283444166183,0.023320751264691353,0.09830187261104584,0.0010000000474974513
3,0.020651303231716156,0.09017769247293472,0.02170838974416256,0.09344664216041565,0.0010000000474974513
4,0.019930696114897728,0.08769939094781876,0.021150019019842148,0.09043039381504059,0.0010000000474974513
5,0.018295764923095703,0.08324121683835983,0.018170395866036415,0.08372893184423447,0.0010000000474974513
6,0.015778645873069763,0.07612423598766327,0.015555852092802525,0.07381846010684967,0.0010000000474974513
7,0.013596362434327602,0.06953494250774384,0.013821154832839966,0.06914623826742172,0.0010000000474974513
8,0.012775532901287079,0.06660858541727066,0.012948279269039631,0.06618131697177887,0.0010000000474974513
9,0.012228530831634998,0.06457620859146118,0.012780635617673397,0.06468594074249268,0.0010000000474974513
10,0.011825292371213436,0.06308682262897491,0.012427246198058128,0.06470324099063873,0.0010000000474974513
11,0.011494573205709457,0.06190077215433121,0.011593650095164776,0.06345666199922562,0.0010000000474974513
12,0.011239148676395416,0.06098967045545578,0.01254246849566698,0.06344671547412872,0.0010000000474974513
13,0.011001777835190296,0.059960417449474335,0.013086391612887383,0.06439502537250519,0.0010000000474974513
14,0.010537841357290745,0.05829402059316635,0.010619157925248146,0.05870956555008888,0.0005000000237487257
15,0.01042209193110466,0.05787460505962372,0.010527493432164192,0.058210697025060654,0.0005000000237487257
16,0.01034280564635992,0.05758864805102348,0.010420715436339378,0.05821917578577995,0.0005000000237487257
17,0.010229426436126232,0.057141683995723724,0.010505933314561844,0.05754741653800011,0.0005000000237487257
18,0.010201843455433846,0.05703107640147209,0.01029468048363924,0.05756065994501114,0.0005000000237487257
19,0.010121558792889118,0.05670110881328583,0.010906360112130642,0.05805336683988571,0.0005000000237487257
20,0.010116448625922203,0.056610945612192154,0.011298502795398235,0.05849505588412285,0.0005000000237487257
21,0.00984513945877552,0.05563024431467056,0.010253376327455044,0.05668950825929642,0.0002500000118743628
22,0.009814399294555187,0.055521413683891296,0.010652638040482998,0.05688288062810898,0.0002500000118743628
23,0.00972790364176035,0.05517148971557617,0.010095251724123955,0.05614998936653137,0.0001250000059371814
24,0.009697663597762585,0.05507354810833931,0.010107668116688728,0.05618639662861824,0.0001250000059371814
25,0.009674137458205223,0.05498872697353363,0.010324244387447834,0.05627678707242012,0.0001250000059371814
26,0.00963260792195797,0.0548386387526989,0.009925443679094315,0.05565136671066284,6.25000029685907e-05
27,0.009624339640140533,0.054785896092653275,0.009896544739603996,0.055677589029073715,6.25000029685907e-05
28,0.009613505564630032,0.054751258343458176,0.009936930611729622,0.05583060905337334,6.25000029685907e-05
29,0.009589754976332188,0.05465235933661461,0.010011936537921429,0.0557558536529541,3.125000148429535e-05
30,0.00957774929702282,0.05460945889353752,0.009965660981833935,0.05563412606716156,3.125000148429535e-05
