epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.034308694303035736,0.11395315825939178,0.007155998609960079,0.05603728070855141,0.0017999999690800905
2,0.0045724292285740376,0.04507870972156525,0.002625172259286046,0.03458893671631813,0.0017999999690800905
3,0.0029184261802583933,0.03620152920484543,0.00212855520658195,0.030516821891069412,0.0017999999690800905
4,0.002522836672142148,0.033515699207782745,0.001909870421513915,0.02863074466586113,0.0017999999690800905
5,0.0022827708162367344,0.03183580935001373,0.0017501842230558395,0.027241218835115433,0.0017999999690800905
6,0.002092453883960843,0.030487345531582832,0.0016061996575444937,0.025965429842472076,0.0017999999690800905
7,0.001943160081282258,0.02936444617807865,0.0015110974200069904,0.02521873638033867,0.0017999999690800905
8,0.0018608500249683857,0.028706077486276627,0.0014719442697241902,0.024845119565725327,0.0017999999690800905
9,0.001781510771252215,0.028004875406622887,0.0013871360570192337,0.024057559669017792,0.0017999999690800905
10,0.001729145529679954,0.027614928781986237,0.0013540367363020778,0.023961307480931282,0.0017999999690800905
11,0.0016768608475103974,0.027244050055742264,0.0012908410280942917,0.023301491513848305,0.0017999999690800905
12,0.0016223889542743564,0.026827525347471237,0.0012448913184925914,0.022973256185650826,0.0017999999690800905
13,0.0015746430726721883,0.02638646401464939,0.0012119761668145657,0.022593887522816658,0.0017999999690800905
14,0.0015343247214332223,0.02599015086889267,0.0011729495599865913,0.02207908034324646,0.0017999999690800905
15,0.001487445319071412,0.025462832301855087,0.0011411007726565003,0.021685101091861725,0.0008999999845400453
16,0.0014725857181474566,0.02530636079609394,0.001127291121520102,0.021518656983971596,0.0008999999845400453
17,0.001459591556340456,0.02517072483897209,0.0011169773060828447,0.021412979811429977,0.0008999999845400453
18,0.001447016024030745,0.025020478293299675,0.0011148052290081978,0.021285880357027054,0.00044999999227002263
19,0.0014407736016437411,0.024951288476586342,0.001108290976844728,0.02121059224009514,0.00044999999227002263
20,0.0014343657530844212,0.024872561916708946,0.0011035227216780186,0.02116185985505581,0.00022499999613501132
21,0.0014313760912045836,0.02484297566115856,0.0011010870803147554,0.02113102748990059,0.00022499999613501132
22,0.0014279516180977225,0.02480221726000309,0.0010967435082420707,0.02109602838754654,0.00011249999806750566
23,0.0014266103971749544,0.024787986651062965,0.0010948630515486002,0.021078022196888924,0.00011249999806750566
24,0.0014244719641283154,0.024762172251939774,0.0010965041583403945,0.021083828061819077,5.624999903375283e-05
25,0.0014235490234568715,0.024754192680120468,0.0010958074126392603,0.021071428433060646,5.624999903375283e-05
26,0.0014227107167243958,0.02474142611026764,0.0010940086795017123,0.02105996385216713,2.8124999516876414e-05
27,0.0014220126904547215,0.024735121056437492,0.0010937731713056564,0.021058205515146255,2.8124999516876414e-05
28,0.0014215203700587153,0.02472800575196743,0.0010913921287283301,0.021037012338638306,1.4062499758438207e-05
29,0.0014212829992175102,0.02472628653049469,0.0010911530116572976,0.021036339923739433,1.4062499758438207e-05
30,0.001421028864569962,0.02472298964858055,0.0010902730282396078,0.02102627046406269,9.999999747378752e-06
31,0.0014208982465788722,0.024720778688788414,0.001090172678232193,0.02102489024400711,9.999999747378752e-06
32,0.0014208891661837697,0.024719493463635445,0.00109001062810421,0.02102254331111908,9.999999747378752e-06
33,0.0014203919563442469,0.02471533976495266,0.001089960103854537,0.02102138288319111,9.999999747378752e-06
34,0.0014199843863025308,0.0247112438082695,0.0010898398468270898,0.021019097417593002,9.999999747378752e-06
35,0.001419647946022451,0.024707766249775887,0.0010896282037720084,0.02101685293018818,9.999999747378752e-06
36,0.0014196699485182762,0.02470601536333561,0.0010895078303292394,0.02101524919271469,9.999999747378752e-06
37,0.0014194791438058019,0.02470436505973339,0.0010894100414589047,0.021013924852013588,9.999999747378752e-06
38,0.001419209293089807,0.024699896574020386,0.0010891800047829747,0.021009383723139763,9.999999747378752e-06
39,0.001418879022821784,0.02469627931714058,0.0010890072444453835,0.02100624516606331,9.999999747378752e-06
40,0.001418292406015098,0.02469213306903839,0.001088906079530716,0.021005045622587204,9.999999747378752e-06
41,0.0014181500300765038,0.024687785655260086,0.001088620163500309,0.021001089364290237,9.999999747378752e-06
42,0.0014179733116179705,0.024687476456165314,0.0010884694056585431,0.020997704938054085,9.999999747378752e-06
43,0.0014176173135638237,0.02468208223581314,0.0010881960624828935,0.02099417708814144,9.999999747378752e-06
44,0.001417191931977868,0.024678915739059448,0.001087915268726647,0.020988984033465385,9.999999747378752e-06
45,0.0014167745830491185,0.0246756449341774,0.0010876785963773727,0.020987635478377342,9.999999747378752e-06
46,0.0014162336010485888,0.024667860940098763,0.001087287557311356,0.020983902737498283,9.999999747378752e-06
47,0.0014159854035824537,0.024664711207151413,0.001087107346393168,0.020978109911084175,9.999999747378752e-06
48,0.0014155808603391051,0.02465861290693283,0.0010868359822779894,0.020974935963749886,9.999999747378752e-06
49,0.0014151125214993954,0.024655427783727646,0.0010865565855056047,0.0209715124219656,9.999999747378752e-06
50,0.0014149888884276152,0.024651801213622093,0.0010862505296245217,0.020964384078979492,9.999999747378752e-06
