epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07125930488109589,0.1917186826467514,0.03573957830667496,0.1314706951379776,0.0010000000474974513
2,0.03808321803808212,0.1337999403476715,0.03211556747555733,0.1225203275680542,0.0010000000474974513
3,0.034883853048086166,0.1256832331418991,0.029955103993415833,0.11549769341945648,0.0010000000474974513
4,0.03323318809270859,0.12154973298311234,0.029353711754083633,0.11425811797380447,0.0010000000474974513
5,0.0320248156785965,0.1182275116443634,0.028649456799030304,0.11191859096288681,0.0010000000474974513
6,0.031224459409713745,0.11643130332231522,0.02701789326965809,0.10932502895593643,0.0010000000474974513
7,0.029272813349962234,0.11313961446285248,0.023944593966007233,0.10168204456567764,0.0010000000474974513
8,0.0271900687366724,0.10748662799596786,0.022957541048526764,0.0986899808049202,0.0010000000474974513
9,0.02613144740462303,0.10405024886131287,0.022427942603826523,0.09638787806034088,0.0010000000474974513
10,0.02533961459994316,0.1019507497549057,0.022017188370227814,0.09490502625703812,0.0010000000474974513
11,0.024435319006443024,0.09975133836269379,0.02135276049375534,0.09233977645635605,0.0010000000474974513
12,0.023504124954342842,0.09737196564674377,0.020615354180336,0.09044833481311798,0.0010000000474974513
13,0.02268017828464508,0.09490475803613663,0.019395291805267334,0.08698296546936035,0.0010000000474974513
14,0.021886833012104034,0.09259264171123505,0.019129645079374313,0.08643639832735062,0.0010000000474974513
15,0.021218683570623398,0.09077124297618866,0.019069736823439598,0.08569953590631485,0.0010000000474974513
16,0.020694350823760033,0.08940622955560684,0.018722761422395706,0.0845220759510994,0.0010000000474974513
17,0.020177258178591728,0.0878443643450737,0.018254294991493225,0.08303628861904144,0.0010000000474974513
18,0.019747033715248108,0.08641410619020462,0.018077094107866287,0.08263132721185684,0.0010000000474974513
19,0.019458191469311714,0.08544536679983139,0.018034588545560837,0.08260632306337357,0.0010000000474974513
20,0.019219929352402687,0.08463583886623383,0.017888369038701057,0.08219848573207855,0.0010000000474974513
21,0.018995031714439392,0.08390913158655167,0.017865823581814766,0.08192390203475952,0.0010000000474974513
22,0.018800394609570503,0.08328880369663239,0.017682695761322975,0.08152025938034058,0.0010000000474974513
23,0.01859450526535511,0.08265180885791779,0.017583711072802544,0.08128197491168976,0.0010000000474974513
24,0.018528921529650688,0.08240547776222229,0.017552826553583145,0.08032073825597763,0.0010000000474974513
25,0.01830553263425827,0.08176340162754059,0.017407093197107315,0.08028125017881393,0.0010000000474974513
26,0.018328258767724037,0.08175686001777649,0.017256828024983406,0.08033823221921921,0.0010000000474974513
27,0.018031954765319824,0.08086413145065308,0.01700720377266407,0.07877996563911438,0.0010000000474974513
28,0.01786050759255886,0.08029293268918991,0.016841722652316093,0.07842157781124115,0.0010000000474974513
29,0.017763737589120865,0.07995695620775223,0.016894428059458733,0.07834598422050476,0.0010000000474974513
30,0.017722992226481438,0.07977751642465591,0.01677624322474003,0.0777454525232315,0.0010000000474974513
31,0.017475685104727745,0.0789623036980629,0.01676284894347191,0.07772232592105865,0.0005000000237487257
32,0.01738952100276947,0.07870342582464218,0.016701586544513702,0.0775044783949852,0.0005000000237487257
33,0.01736321486532688,0.0786115899682045,0.01669033244252205,0.0772576853632927,0.0005000000237487257
34,0.0174031313508749,0.07872986048460007,0.01663544587790966,0.07738441228866577,0.0005000000237487257
35,0.017201395705342293,0.07810891419649124,0.016507187858223915,0.07702550292015076,0.0002500000118743628
36,0.017165301367640495,0.078031525015831,0.01651206612586975,0.07690206915140152,0.0002500000118743628
37,0.017125437036156654,0.07791835814714432,0.01654830016195774,0.07709868252277374,0.0002500000118743628
38,0.017064537853002548,0.07771607488393784,0.016467086970806122,0.07679960131645203,0.0001250000059371814
39,0.017032837495207787,0.07760578393936157,0.0164237879216671,0.07652872055768967,0.0001250000059371814
40,0.017030218616127968,0.07760030776262283,0.01640859991312027,0.07653830945491791,6.25000029685907e-05
41,0.01699857786297798,0.07751746475696564,0.016426710411906242,0.07662804424762726,6.25000029685907e-05
42,0.01697908714413643,0.07745412737131119,0.016383863985538483,0.07647990435361862,3.125000148429535e-05
43,0.016973109915852547,0.07746098190546036,0.01640653796494007,0.07655929774045944,3.125000148429535e-05
44,0.016978323459625244,0.07745636999607086,0.01640593260526657,0.07652531564235687,3.125000148429535e-05
45,0.016961337998509407,0.07739406079053879,0.016386833041906357,0.07650288939476013,1.5625000742147677e-05
