epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.0718265026807785,0.18958009779453278,0.03699510917067528,0.1333303153514862,0.0010000000474974513
2,0.03438153862953186,0.1287158727645874,0.03457498922944069,0.12709759175777435,0.0010000000474974513
3,0.032714422792196274,0.12389567494392395,0.03361399099230766,0.12399610131978989,0.0010000000474974513
4,0.03149890899658203,0.12000735104084015,0.03189961984753609,0.11942978948354721,0.0010000000474974513
5,0.030315518379211426,0.11641490459442139,0.030935989692807198,0.11661069840192795,0.0010000000474974513
6,0.029711909592151642,0.11466286331415176,0.030501198023557663,0.11518441885709763,0.0010000000474974513
7,0.02941863425076008,0.11402393132448196,0.02983989380300045,0.11460339277982712,0.0010000000474974513
8,0.028764186426997185,0.1132654920220375,0.029150983318686485,0.11514595150947571,0.0010000000474974513
9,0.026530588045716286,0.10859475284814835,0.025455743074417114,0.10530620068311691,0.0010000000474974513
10,0.0235662292689085,0.10054949671030045,0.023036915808916092,0.09843485057353973,0.0010000000474974513
11,0.021577700972557068,0.09454795718193054,0.02256050705909729,0.09517694264650345,0.0010000000474974513
12,0.020032357424497604,0.0897689014673233,0.0204473789781332,0.08956347405910492,0.0010000000474974513
13,0.01887485943734646,0.08620136231184006,0.019024396315217018,0.08537065237760544,0.0010000000474974513
14,0.018035320565104485,0.08380641043186188,0.01844668947160244,0.08409523963928223,0.0010000000474974513
15,0.017315223813056946,0.08162692189216614,0.017835140228271484,0.08185464143753052,0.0010000000474974513
16,0.016668595373630524,0.07946378737688065,0.017781855538487434,0.08154197037220001,0.0010000000474974513
17,0.01639482192695141,0.07849859446287155,0.017065400257706642,0.07931134104728699,0.0010000000474974513
18,0.0160400178283453,0.07722235471010208,0.016842950135469437,0.07842899858951569,0.0010000000474974513
19,0.015906093642115593,0.07669131457805634,0.01694602146744728,0.07869509607553482,0.0010000000474974513
20,0.01572282426059246,0.07604769617319107,0.01660287007689476,0.07732865959405899,0.0010000000474974513
