epoch,loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc,learning_rate
1,0.598926305770874,0.25304877758026123,0.7399555444717407,0.6608700752258301,0.25280633568763733,0.7661033272743225,0.0010000000474974513
2,0.6379973292350769,0.20317789912223816,0.6813547015190125,0.6690818071365356,0.23493215441703796,0.7369883060455322,0.0010000000474974513
3,0.6835607290267944,0.1244366243481636,0.5753247141838074,0.8873618245124817,0.19353140890598297,0.6788895130157471,0.0010000000474974513
4,0.5960701704025269,0.20616836845874786,0.7342100143432617,0.6381314396858215,0.26035839319229126,0.7686640620231628,0.0005000000237487257
5,0.5637820363044739,0.24233350157737732,0.7666442394256592,0.6467069387435913,0.22506412863731384,0.7107042074203491,0.0005000000237487257
6,0.5634985566139221,0.26168057322502136,0.7718793153762817,0.5957798361778259,0.2508992850780487,0.7570824027061462,0.0005000000237487257
7,0.5367081761360168,0.2971828579902649,0.7930687665939331,0.7042253017425537,0.24103233218193054,0.737647533416748,0.0002500000118743628
8,0.5244622230529785,0.3019850552082062,0.797806978225708,0.6249412894248962,0.25541990995407104,0.7567054033279419,0.0002500000118743628
