epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04383976012468338,0.1407110095024109,0.03471006825566292,0.11978697031736374,0.0010000000474974513
2,0.02878676913678646,0.1098112165927887,0.03142063692212105,0.11464869976043701,0.0010000000474974513
3,0.02737513557076454,0.10618311166763306,0.02916601300239563,0.10965557396411896,0.0010000000474974513
4,0.023529117926955223,0.09578738361597061,0.025434134528040886,0.09770725667476654,0.0010000000474974513
5,0.017822379246354103,0.08012507110834122,0.018859507516026497,0.08191299438476562,0.0010000000474974513
6,0.015141148120164871,0.0718240886926651,0.017606252804398537,0.07670226693153381,0.0010000000474974513
7,0.014190122485160828,0.0684487521648407,0.016945846378803253,0.07523632049560547,0.0010000000474974513
8,0.013594767078757286,0.06633321195840836,0.016299529001116753,0.07172808796167374,0.0010000000474974513
9,0.013056925497949123,0.0645437240600586,0.015710484236478806,0.07103841006755829,0.0010000000474974513
10,0.014165175147354603,0.06824416667222977,0.016190573573112488,0.07181957364082336,0.0010000000474974513
11,0.01269037090241909,0.06308448314666748,0.015173441730439663,0.06886716932058334,0.0010000000474974513
12,0.012121418491005898,0.06111495569348335,0.014796460047364235,0.06770701706409454,0.0010000000474974513
13,0.011905210092663765,0.06034702807664871,0.014372790232300758,0.0662810355424881,0.0010000000474974513
14,0.011587279848754406,0.0592087097465992,0.014589257538318634,0.06641866266727448,0.0010000000474974513
15,0.011448530480265617,0.0587039440870285,0.014116348698735237,0.06486349552869797,0.0010000000474974513
16,0.011310860514640808,0.05829014256596565,0.014199944213032722,0.06509511917829514,0.0010000000474974513
17,0.011064749211072922,0.05745871737599373,0.01380788441747427,0.06476322561502457,0.0010000000474974513
18,0.01092399563640356,0.05709044262766838,0.013533777557313442,0.06314028054475784,0.0010000000474974513
19,0.010830040089786053,0.05687888711690903,0.013423607684671879,0.06312137842178345,0.0010000000474974513
20,0.010621658526360989,0.05610377714037895,0.013383717276155949,0.06326358020305634,0.0010000000474974513
21,0.010524521581828594,0.05566657334566116,0.012919698841869831,0.06186449155211449,0.0010000000474974513
22,0.010811719112098217,0.056624386459589005,0.01936955191195011,0.08671586215496063,0.0010000000474974513
23,0.011286307126283646,0.05816447362303734,0.013507715426385403,0.06309901922941208,0.0010000000474974513
24,0.010245849378407001,0.05436650291085243,0.01302036177366972,0.06136159971356392,0.0005000000237487257
25,0.010043825022876263,0.05359368398785591,0.012896393425762653,0.06076979637145996,0.0005000000237487257
26,0.009788420051336288,0.05277041345834732,0.012666921131312847,0.060223180800676346,0.0002500000118743628
27,0.009747580625116825,0.05263114720582962,0.012710469774901867,0.059907011687755585,0.0002500000118743628
28,0.009691698476672173,0.05246413126587868,0.012654609978199005,0.059927456080913544,0.0002500000118743628
29,0.009613131172955036,0.05219859257340431,0.012487868778407574,0.05913422256708145,0.0001250000059371814
30,0.009572004899382591,0.05208877846598625,0.012421092949807644,0.05915012210607529,0.0001250000059371814
