epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04579164832830429,0.15071913599967957,0.033053599298000336,0.12734222412109375,0.0010000000474974513
2,0.030611082911491394,0.11884433776140213,0.02525540441274643,0.10742812603712082,0.0010000000474974513
3,0.025228651240468025,0.10489445924758911,0.021146558225154877,0.09520597010850906,0.0010000000474974513
4,0.02220167964696884,0.09625328332185745,0.020244335755705833,0.09248746186494827,0.0010000000474974513
5,0.021067151799798012,0.0931774228811264,0.018816471099853516,0.0891701877117157,0.0010000000474974513
6,0.019728634506464005,0.08936849981546402,0.017848674207925797,0.08549308776855469,0.0010000000474974513
7,0.01911153458058834,0.08754769712686539,0.017351822927594185,0.08425630629062653,0.0010000000474974513
8,0.018518982455134392,0.08571727573871613,0.016960736364126205,0.08274508267641068,0.0010000000474974513
9,0.018182534724473953,0.08443281054496765,0.016787782311439514,0.08152259141206741,0.0010000000474974513
10,0.01782413385808468,0.0829128623008728,0.016364654526114464,0.07979603111743927,0.0010000000474974513
11,0.0175546295940876,0.08196403086185455,0.016330625861883163,0.07949723303318024,0.0010000000474974513
12,0.017255816608667374,0.08095531910657883,0.016008486971259117,0.07832255214452744,0.0010000000474974513
13,0.016861550509929657,0.07941611111164093,0.015277928672730923,0.07557876408100128,0.0010000000474974513
14,0.01653599925339222,0.07806165516376495,0.01510513573884964,0.07502217590808868,0.0010000000474974513
15,0.016371754929423332,0.07745449244976044,0.014867682009935379,0.0739840418100357,0.0010000000474974513
16,0.01620105654001236,0.07681642472743988,0.014757527969777584,0.073724165558815,0.0010000000474974513
17,0.01603124849498272,0.07622779905796051,0.014602902345359325,0.07338624447584152,0.0010000000474974513
18,0.015921449288725853,0.07579941302537918,0.014623777009546757,0.07321974635124207,0.0010000000474974513
19,0.015775641426444054,0.07524830847978592,0.014556934125721455,0.07297609746456146,0.0010000000474974513
20,0.015449858270585537,0.07407728582620621,0.01410356443375349,0.0711749866604805,0.0005000000237487257
21,0.015276539139449596,0.07352597266435623,0.013902354054152966,0.07063758373260498,0.0005000000237487257
22,0.015132216736674309,0.07303012907505035,0.013771031983196735,0.070164255797863,0.0005000000237487257
23,0.015071122907102108,0.07276545464992523,0.0137462317943573,0.07016005367040634,0.0005000000237487257
24,0.015025964938104153,0.07257188856601715,0.01369563676416874,0.06979891657829285,0.0005000000237487257
25,0.014873822219669819,0.07199287414550781,0.013595436699688435,0.06942416727542877,0.0002500000118743628
26,0.014857606031000614,0.07192134112119675,0.013629276305437088,0.06946657598018646,0.0002500000118743628
27,0.014828051440417767,0.07180945575237274,0.013562762178480625,0.06917432695627213,0.0002500000118743628
28,0.014760290272533894,0.07155103236436844,0.013540036045014858,0.06908775866031647,0.0001250000059371814
29,0.014748340472579002,0.07150829583406448,0.01351441815495491,0.06894402951002121,0.0001250000059371814
30,0.014710461720824242,0.07136094570159912,0.013502132147550583,0.06892713159322739,6.25000029685907e-05
31,0.014705049805343151,0.07133680582046509,0.01348870899528265,0.06886798143386841,6.25000029685907e-05
32,0.014700865373015404,0.07131391763687134,0.013473578728735447,0.06879453361034393,6.25000029685907e-05
33,0.014692654833197594,0.0712750256061554,0.01348088588565588,0.06882687658071518,6.25000029685907e-05
34,0.014663845300674438,0.0711909830570221,0.013460389338433743,0.06875376403331757,3.125000148429535e-05
35,0.014663842506706715,0.0711832195520401,0.013465630821883678,0.06877151876688004,3.125000148429535e-05
36,0.014654566533863544,0.07114855200052261,0.013458474539220333,0.06872598081827164,1.5625000742147677e-05
37,0.014652099460363388,0.0711362287402153,0.013460822403430939,0.06875185668468475,1.5625000742147677e-05
38,0.014644157141447067,0.07110488414764404,0.013466191478073597,0.0687713474035263,9.999999747378752e-06
39,0.014650487340986729,0.07112673670053482,0.013460017740726471,0.06876882910728455,9.999999747378752e-06
