epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06552564352750778,0.18076534569263458,0.033872608095407486,0.1275058388710022,0.0010000000474974513
2,0.03457236289978027,0.12713868916034698,0.029398789629340172,0.11611809581518173,0.0010000000474974513
3,0.03129000961780548,0.11778967082500458,0.027833707630634308,0.1100739911198616,0.0010000000474974513
4,0.029483400285243988,0.1131817027926445,0.025875531136989594,0.10699502378702164,0.0010000000474974513
5,0.025655383244156837,0.10495837777853012,0.022015873342752457,0.09619127959012985,0.0010000000474974513
6,0.0238180011510849,0.09980062395334244,0.019697440788149834,0.09067027270793915,0.0010000000474974513
7,0.02129298448562622,0.093168705701828,0.0171799436211586,0.08273707330226898,0.0010000000474974513
8,0.019808094948530197,0.08865144103765488,0.016039729118347168,0.07925079762935638,0.0010000000474974513
9,0.018744733184576035,0.08530326187610626,0.01537492498755455,0.07652606070041656,0.0010000000474974513
10,0.01792118139564991,0.08283410966396332,0.01428836677223444,0.07346509397029877,0.0010000000474974513
11,0.017120059579610825,0.08038587868213654,0.013876933604478836,0.07248296588659286,0.0010000000474974513
12,0.016632642596960068,0.07872050255537033,0.01376758050173521,0.07130617648363113,0.0010000000474974513
13,0.016271168366074562,0.07749499380588531,0.013230347074568272,0.06969674676656723,0.0010000000474974513
14,0.015996158123016357,0.0765424519777298,0.01326629240065813,0.06951530277729034,0.0010000000474974513
15,0.015800748020410538,0.07575377821922302,0.012864061631262302,0.06869222223758698,0.0010000000474974513
16,0.015550601296126842,0.0748547688126564,0.013233959674835205,0.06866677850484848,0.0010000000474974513
17,0.015477783977985382,0.07448527961969376,0.012703333050012589,0.06801248341798782,0.0010000000474974513
18,0.015342816710472107,0.07396087795495987,0.012904301285743713,0.06833939999341965,0.0010000000474974513
19,0.015189528465270996,0.07344486564397812,0.01274846401065588,0.06711798906326294,0.0010000000474974513
20,0.014793656766414642,0.07205886393785477,0.011924737133085728,0.0648215040564537,0.0005000000237487257
21,0.014654859900474548,0.07160484045743942,0.011982615105807781,0.06487926095724106,0.0005000000237487257
22,0.01461346447467804,0.07142588496208191,0.011906768195331097,0.06445921957492828,0.0005000000237487257
23,0.014486296102404594,0.07100117951631546,0.012133586220443249,0.0648837760090828,0.0002500000118743628
24,0.014423063956201077,0.07078397274017334,0.011970487423241138,0.06451986730098724,0.0002500000118743628
25,0.014337120577692986,0.07052521407604218,0.011897917836904526,0.0643451064825058,0.0001250000059371814
26,0.014316081069409847,0.07044177502393723,0.01182718388736248,0.06411737948656082,0.0001250000059371814
27,0.014262096956372261,0.07027639448642731,0.011666330508887768,0.06370950490236282,6.25000029685907e-05
28,0.014247641898691654,0.07023472338914871,0.011570022441446781,0.06353120505809784,6.25000029685907e-05
29,0.0142248859629035,0.0701478123664856,0.011585807427763939,0.0635179951786995,6.25000029685907e-05
30,0.014210881665349007,0.07012511044740677,0.011608760803937912,0.06350508332252502,3.125000148429535e-05
