epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06947852671146393,0.17518185079097748,0.016709748655557632,0.08799002319574356,0.0017999999690800905
2,0.013870093040168285,0.07651609182357788,0.010611576959490776,0.06805283576250076,0.0017999999690800905
3,0.011032498441636562,0.06933367252349854,0.008791834115982056,0.06350506097078323,0.0017999999690800905
4,0.009336006827652454,0.06364408880472183,0.007795787416398525,0.05857941508293152,0.0017999999690800905
5,0.0076907179318368435,0.056495022028684616,0.0061119296588003635,0.051175571978092194,0.0017999999690800905
6,0.006985879968851805,0.053609102964401245,0.005689892452210188,0.04920370504260063,0.0017999999690800905
7,0.006623618304729462,0.05202578380703926,0.0054198759607970715,0.047948792576789856,0.0017999999690800905
8,0.006341928616166115,0.05074252560734749,0.005155544728040695,0.046733517199754715,0.0017999999690800905
9,0.006095403805375099,0.0495862141251564,0.004900308791548014,0.04535593092441559,0.0017999999690800905
10,0.005877583287656307,0.0485445111989975,0.0046911886893212795,0.04421704635024071,0.0017999999690800905
11,0.00566817307844758,0.047527115792036057,0.004488494712859392,0.04306730255484581,0.0017999999690800905
12,0.005459273234009743,0.046421993523836136,0.004301032051444054,0.04185296967625618,0.0017999999690800905
13,0.005274708848446608,0.04529818519949913,0.004142470192164183,0.040777161717414856,0.0017999999690800905
14,0.005138665437698364,0.04436536133289337,0.0040350183844566345,0.03992355242371559,0.0017999999690800905
15,0.005047256126999855,0.04370991140604019,0.003961323760449886,0.03943653032183647,0.0017999999690800905
16,0.004985684063285589,0.04328141361474991,0.0039018758106976748,0.03900297358632088,0.0017999999690800905
17,0.004940453916788101,0.04296575486660004,0.0038593588396906853,0.03873290866613388,0.0017999999690800905
18,0.004907659254968166,0.04273834079504013,0.0038285304326564074,0.038479194045066833,0.0017999999690800905
19,0.004862444009631872,0.04237721115350723,0.0037941744085401297,0.03832278773188591,0.0008999999845400453
20,0.004842987284064293,0.042243219912052155,0.003779845079407096,0.03820008412003517,0.0008999999845400453
21,0.004826113115996122,0.042118728160858154,0.003767483402043581,0.03806415945291519,0.0008999999845400453
22,0.004807043820619583,0.04196373000741005,0.003743207547813654,0.0378599613904953,0.00044999999227002263
23,0.0047990987077355385,0.04190990701317787,0.0037376554682850838,0.037816282361745834,0.00044999999227002263
24,0.00478825019672513,0.04181534796953201,0.0037297678645700216,0.03775591030716896,0.00022499999613501132
25,0.004783800803124905,0.04178434982895851,0.003727951319888234,0.03774212300777435,0.00022499999613501132
26,0.0047787269577383995,0.04174664616584778,0.0037184241227805614,0.03764478489756584,0.00011249999806750566
27,0.0047765676863491535,0.041730329394340515,0.0037167398259043694,0.037629999220371246,0.00011249999806750566
28,0.004773654974997044,0.041707541793584824,0.003713712329044938,0.03760475665330887,5.624999903375283e-05
29,0.004771678242832422,0.04169408977031708,0.0037130536511540413,0.03760583698749542,5.624999903375283e-05
30,0.0047698658891022205,0.04167874529957771,0.003710013348609209,0.03758546710014343,2.8124999516876414e-05
