epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.03374173864722252,0.11796862632036209,0.022371601313352585,0.08892053365707397,0.0010000000474974513
2,0.021159835159778595,0.09106705337762833,0.021480608731508255,0.08917088061571121,0.0010000000474974513
3,0.018642952665686607,0.08380848914384842,0.018515804782509804,0.07932521402835846,0.0010000000474974513
4,0.013853699900209904,0.06899740546941757,0.015077237039804459,0.0685562938451767,0.0010000000474974513
5,0.012114133685827255,0.06366559118032455,0.014716357924044132,0.06933294981718063,0.0010000000474974513
6,0.011262711137533188,0.060681745409965515,0.014083334244787693,0.06500715017318726,0.0010000000474974513
7,0.010754144750535488,0.05865095183253288,0.01168891228735447,0.06114177405834198,0.0010000000474974513
8,0.010191557928919792,0.056530922651290894,0.01120022963732481,0.05842214450240135,0.0010000000474974513
9,0.009864665567874908,0.05516083166003227,0.010360301472246647,0.05682262405753136,0.0010000000474974513
10,0.009531773626804352,0.053920336067676544,0.010224581696093082,0.056407004594802856,0.0010000000474974513
11,0.009272840805351734,0.052883751690387726,0.009975016117095947,0.054973091930150986,0.0010000000474974513
12,0.009004329331219196,0.051862072199583054,0.009809608571231365,0.052496932446956635,0.0010000000474974513
13,0.00869831070303917,0.05064413323998451,0.009975343942642212,0.05392860248684883,0.0010000000474974513
14,0.008568971417844296,0.05016481131315231,0.00902930274605751,0.05029389634728432,0.0010000000474974513
15,0.008265769109129906,0.04890604689717293,0.009515090845525265,0.052228204905986786,0.0010000000474974513
16,0.00816464051604271,0.0484740249812603,0.008563166484236717,0.04904324188828468,0.0010000000474974513
17,0.007985751144587994,0.04774100333452225,0.00854553747922182,0.0480756014585495,0.0010000000474974513
18,0.008002231828868389,0.04775484651327133,0.008415824733674526,0.047339826822280884,0.0010000000474974513
19,0.0077658467926084995,0.04673971235752106,0.009107368998229504,0.048473019152879715,0.0010000000474974513
20,0.00771568575873971,0.04647840932011604,0.008225295692682266,0.04628198966383934,0.0010000000474974513
21,0.007604155223816633,0.04601851850748062,0.008917908184230328,0.04777379706501961,0.0010000000474974513
22,0.007521744351834059,0.04564710706472397,0.007724275812506676,0.045784953981637955,0.0010000000474974513
23,0.007417373824864626,0.04517149552702904,0.007861239835619926,0.045676518231630325,0.0010000000474974513
24,0.007378520909696817,0.0449986532330513,0.0078093321062624454,0.045822542160749435,0.0010000000474974513
25,0.007065801881253719,0.043570537120103836,0.00742963794618845,0.04393133148550987,0.0005000000237487257
26,0.0069951945915818214,0.0433046817779541,0.007532832212746143,0.043683767318725586,0.0005000000237487257
27,0.006975090131163597,0.04323190078139305,0.0074217733927071095,0.04381030797958374,0.0005000000237487257
28,0.006815709639340639,0.04254290461540222,0.00729910796508193,0.04314453527331352,0.0002500000118743628
29,0.006805219687521458,0.04247549548745155,0.007546072360128164,0.043268635869026184,0.0002500000118743628
30,0.006777762435376644,0.04237059876322746,0.007322975900024176,0.04288747161626816,0.0002500000118743628
