epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.037528302520513535,0.12832708656787872,0.01657196320593357,0.07907117903232574,0.0010000000474974513
2,0.021267160773277283,0.09158047288656235,0.013547712005674839,0.07050778716802597,0.0010000000474974513
3,0.016677144914865494,0.07974324375391006,0.011290040798485279,0.0654284879565239,0.0010000000474974513
4,0.013678554445505142,0.07093140482902527,0.010166199877858162,0.06049947440624237,0.0010000000474974513
5,0.0123591348528862,0.06669941544532776,0.00925964955240488,0.05772969499230385,0.0010000000474974513
6,0.011474336497485638,0.06367547065019608,0.008977686986327171,0.05740489438176155,0.0010000000474974513
7,0.010813339613378048,0.06092364341020584,0.008884756825864315,0.057214733213186264,0.0010000000474974513
8,0.010494333691895008,0.059400562196969986,0.00841199979186058,0.05456831306219101,0.0010000000474974513
9,0.010132255963981152,0.05788616091012955,0.008178501389920712,0.05175522342324257,0.0010000000474974513
10,0.009800588712096214,0.05655267462134361,0.007844771258533001,0.049869515001773834,0.0010000000474974513
11,0.009538047946989536,0.05550431087613106,0.008727123960852623,0.055124200880527496,0.0010000000474974513
12,0.009389492683112621,0.05482768267393112,0.00784922856837511,0.05031431093811989,0.0010000000474974513
13,0.008983563631772995,0.05311274528503418,0.007527843117713928,0.047700244933366776,0.0005000000237487257
14,0.008846591226756573,0.05260257050395012,0.007410194259136915,0.04788581281900406,0.0005000000237487257
15,0.008736012503504753,0.05214599892497063,0.007318104151636362,0.04737786576151848,0.0005000000237487257
16,0.0086548225954175,0.051791150122880936,0.007284357212483883,0.04760725051164627,0.0005000000237487257
17,0.008542956784367561,0.05132349953055382,0.007139976602047682,0.04662702605128288,0.0005000000237487257
18,0.00847441516816616,0.05098812282085419,0.007130682468414307,0.04692710563540459,0.0005000000237487257
19,0.008410032838582993,0.05071676895022392,0.007249774411320686,0.04660443216562271,0.0005000000237487257
20,0.008190174587070942,0.04976237565279007,0.00701528275385499,0.0459136925637722,0.0002500000118743628
21,0.008167605847120285,0.04961760342121124,0.006938345264643431,0.04535868391394615,0.0002500000118743628
22,0.008121837861835957,0.04941903427243233,0.006998266093432903,0.045489467680454254,0.0002500000118743628
23,0.008034717291593552,0.049045659601688385,0.006953930947929621,0.0453207865357399,0.0001250000059371814
24,0.008015960454940796,0.048948921263217926,0.006842982489615679,0.04508285969495773,0.0001250000059371814
25,0.007994072511792183,0.048840850591659546,0.006844672840088606,0.04503059387207031,0.0001250000059371814
26,0.007973373867571354,0.04873136803507805,0.006824619136750698,0.04481381177902222,0.0001250000059371814
27,0.007932019419968128,0.048544544726610184,0.006855976302176714,0.044766999781131744,6.25000029685907e-05
28,0.007921646349132061,0.04850371554493904,0.006830282509326935,0.04482392221689224,6.25000029685907e-05
29,0.007898305542767048,0.04840390756726265,0.0067983511835336685,0.04462059587240219,3.125000148429535e-05
30,0.007895488291978836,0.04837844893336296,0.006806761026382446,0.044634319841861725,3.125000148429535e-05
