epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07332947850227356,0.190314382314682,0.035813525319099426,0.12912516295909882,0.0010000000474974513
2,0.03810259327292442,0.13271403312683105,0.03235746547579765,0.12060803174972534,0.0010000000474974513
3,0.03613688051700592,0.12691737711429596,0.031620465219020844,0.11914381384849548,0.0010000000474974513
4,0.03446927294135094,0.12285012006759644,0.030377890914678574,0.11565353721380234,0.0010000000474974513
5,0.03338513523340225,0.12039913237094879,0.02966911718249321,0.11415249854326248,0.0010000000474974513
6,0.03274751082062721,0.11919329315423965,0.028505010530352592,0.11071686446666718,0.0010000000474974513
7,0.031149696558713913,0.11631199717521667,0.026845360174775124,0.10821712762117386,0.0010000000474974513
8,0.02719232439994812,0.10674847662448883,0.02196882665157318,0.09498575329780579,0.0010000000474974513
9,0.024334661662578583,0.09903708845376968,0.018521012738347054,0.08504817634820938,0.0010000000474974513
10,0.02209080010652542,0.09277000278234482,0.017443832010030746,0.08194973319768906,0.0010000000474974513
11,0.020532717928290367,0.08825266361236572,0.01697465032339096,0.08035300672054291,0.0010000000474974513
12,0.019595203921198845,0.08543563634157181,0.01602853648364544,0.07804529368877411,0.0010000000474974513
13,0.01869947835803032,0.08287826925516129,0.016057927161455154,0.07747996598482132,0.0010000000474974513
14,0.01847681775689125,0.08203256875276566,0.014930483885109425,0.07384485751390457,0.0010000000474974513
15,0.01773686893284321,0.07990764826536179,0.014770608395338058,0.0734359547495842,0.0010000000474974513
16,0.017224304378032684,0.07846838980913162,0.014481538906693459,0.07224836200475693,0.0010000000474974513
17,0.017119336873292923,0.07796387374401093,0.01430378295481205,0.07155045121908188,0.0010000000474974513
18,0.016703994944691658,0.07669126987457275,0.013649024069309235,0.06978421658277512,0.0010000000474974513
19,0.016379637643694878,0.07562936097383499,0.013744688592851162,0.0698239877820015,0.0010000000474974513
20,0.016185056418180466,0.07492965459823608,0.012907564640045166,0.06688585877418518,0.0010000000474974513
21,0.0157084409147501,0.07344922423362732,0.012743916362524033,0.06666824221611023,0.0010000000474974513
22,0.01561687421053648,0.07311268150806427,0.01284000463783741,0.0665036216378212,0.0010000000474974513
23,0.015526818111538887,0.0727149099111557,0.012530602514743805,0.06585760414600372,0.0010000000474974513
24,0.015169601887464523,0.07164383679628372,0.012424375861883163,0.06550099700689316,0.0010000000474974513
25,0.014903991483151913,0.07077402621507645,0.01204136572778225,0.06378351151943207,0.0010000000474974513
26,0.014849704690277576,0.07049866020679474,0.012001784518361092,0.0635921061038971,0.0010000000474974513
27,0.014712568372488022,0.07009367644786835,0.011889222078025341,0.06347295641899109,0.0010000000474974513
28,0.014541735872626305,0.0695018619298935,0.012027028948068619,0.06318364292383194,0.0010000000474974513
29,0.014350667595863342,0.0689573660492897,0.011809980496764183,0.062414463609457016,0.0010000000474974513
30,0.01396667119115591,0.0676843598484993,0.011263575404882431,0.06095659360289574,0.0005000000237487257
