epoch,loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc,learning_rate
1,0.5925260186195374,0.20162218809127808,0.7260672450065613,0.6587643623352051,0.1738332062959671,0.7200716733932495,0.0010000000474974513
2,0.5474943518638611,0.2606915235519409,0.7734494805335999,0.6889416575431824,0.16760963201522827,0.7059463262557983,0.0010000000474974513
3,0.5471234917640686,0.257809579372406,0.7699213624000549,0.634620726108551,0.12196263670921326,0.5774667859077454,0.0010000000474974513
4,0.5292503833770752,0.2764046788215637,0.7879346013069153,0.7789546251296997,0.1362410932779312,0.6712146401405334,0.0005000000237487257
5,0.5071624517440796,0.2984808683395386,0.8069970011711121,0.5673294067382812,0.13369059562683105,0.6489150524139404,0.0005000000237487257
