epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06620316207408905,0.1805381327867508,0.03662055358290672,0.13189926743507385,0.0010000000474974513
2,0.0341910645365715,0.12806811928749084,0.03469760715961456,0.12631672620773315,0.0010000000474974513
3,0.03221665695309639,0.1222183108329773,0.033702291548252106,0.1231311485171318,0.0010000000474974513
4,0.03058028034865856,0.11721073091030121,0.03299902752041817,0.12224464118480682,0.0010000000474974513
5,0.029680201783776283,0.11487474292516708,0.03219687566161156,0.12126284092664719,0.0010000000474974513
6,0.02848067320883274,0.11270889639854431,0.030343882739543915,0.11764068901538849,0.0010000000474974513
7,0.027647627517580986,0.11033400148153305,0.02956308424472809,0.11632232367992401,0.0010000000474974513
8,0.027074497193098068,0.10889879614114761,0.02880661003291607,0.11429101228713989,0.0010000000474974513
9,0.02617405541241169,0.1070338785648346,0.02408847212791443,0.10447586327791214,0.0010000000474974513
10,0.02213999815285206,0.09625676274299622,0.02198476903140545,0.0979011207818985,0.0010000000474974513
11,0.020345786586403847,0.09090956300497055,0.017375940456986427,0.08464396744966507,0.0010000000474974513
12,0.018412990495562553,0.08482486754655838,0.016659658402204514,0.08201656490564346,0.0010000000474974513
13,0.01751049794256687,0.08192671835422516,0.015180333517491817,0.07713455706834793,0.0010000000474974513
14,0.016938243061304092,0.08003221452236176,0.014700108207762241,0.07512500882148743,0.0010000000474974513
15,0.016538187861442566,0.07860947400331497,0.014453977346420288,0.07423042505979538,0.0010000000474974513
16,0.016151703894138336,0.07731093466281891,0.014195146039128304,0.0730157420039177,0.0010000000474974513
17,0.015734734013676643,0.07595597207546234,0.01379161886870861,0.07160462439060211,0.0010000000474974513
18,0.015593474730849266,0.07538679242134094,0.013724728487432003,0.0713588073849678,0.0010000000474974513
19,0.0153649365529418,0.07457911223173141,0.013597963377833366,0.07084845006465912,0.0010000000474974513
20,0.015224266797304153,0.07406035810709,0.013283881358802319,0.06982690840959549,0.0010000000474974513
21,0.014975315891206264,0.07319392263889313,0.013103163801133633,0.0688059851527214,0.0010000000474974513
22,0.014859301038086414,0.07279930263757706,0.01320712547749281,0.06937075406312943,0.0010000000474974513
23,0.014695409685373306,0.07219716906547546,0.013156983070075512,0.0691404715180397,0.0010000000474974513
24,0.014327837154269218,0.07093729823827744,0.012806066311895847,0.06757451593875885,0.0005000000237487257
25,0.014216603711247444,0.0705299973487854,0.012764892540872097,0.06741556525230408,0.0005000000237487257
26,0.014169832691550255,0.07035740464925766,0.012555035762488842,0.06655848026275635,0.0005000000237487257
27,0.01405764278024435,0.06999116390943527,0.012620044872164726,0.06687633693218231,0.0005000000237487257
28,0.013969151303172112,0.06967289745807648,0.012480058707296848,0.06634654104709625,0.0005000000237487257
29,0.013829012401401997,0.06919269263744354,0.012220625765621662,0.06543885916471481,0.0002500000118743628
30,0.013776356354355812,0.069003626704216,0.012160113081336021,0.06539009511470795,0.0002500000118743628
