epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07471710443496704,0.19349581003189087,0.03501665219664574,0.12759628891944885,0.0010000000474974513
2,0.03562776744365692,0.12844830751419067,0.03195064142346382,0.117942675948143,0.0010000000474974513
3,0.03322181478142738,0.12231818586587906,0.031284723430871964,0.11559846997261047,0.0010000000474974513
4,0.03209001198410988,0.11883800476789474,0.030805733054876328,0.11565211415290833,0.0010000000474974513
5,0.03103058598935604,0.11636674404144287,0.030224060639739037,0.11440020054578781,0.0010000000474974513
6,0.02993481047451496,0.11430447548627853,0.029506077989935875,0.11343159526586533,0.0010000000474974513
7,0.027168499305844307,0.10794644057750702,0.02390480786561966,0.09824391454458237,0.0010000000474974513
8,0.023535730317234993,0.09788399934768677,0.025043955072760582,0.0993468314409256,0.0010000000474974513
9,0.02113514393568039,0.0907818078994751,0.02082684449851513,0.08886344730854034,0.0010000000474974513
10,0.01944023370742798,0.08548451960086823,0.020420223474502563,0.08691266924142838,0.0010000000474974513
11,0.018825069069862366,0.08336277306079865,0.019518882036209106,0.08436454832553864,0.0010000000474974513
12,0.018348347395658493,0.08188368380069733,0.019058793783187866,0.0830802395939827,0.0010000000474974513
13,0.017884401604533195,0.0804968923330307,0.018720999360084534,0.08262606710195541,0.0010000000474974513
14,0.017431428655982018,0.07919654250144958,0.018353335559368134,0.08122409880161285,0.0010000000474974513
15,0.017107738181948662,0.07809840142726898,0.018144698813557625,0.08054587244987488,0.0010000000474974513
16,0.016705675050616264,0.07691548019647598,0.017590638250112534,0.07905521988868713,0.0010000000474974513
17,0.01632455550134182,0.07572652399539948,0.01725013367831707,0.07796042412519455,0.0010000000474974513
18,0.016063863411545753,0.07493752986192703,0.016775989904999733,0.07693419605493546,0.0010000000474974513
19,0.015789758414030075,0.07408841699361801,0.016449077054858208,0.07586431503295898,0.0010000000474974513
20,0.015515021979808807,0.07321890443563461,0.016370683908462524,0.07553374767303467,0.0010000000474974513
21,0.015336571261286736,0.0726076140999794,0.01606230065226555,0.07463592290878296,0.0010000000474974513
22,0.01519873458892107,0.07208938896656036,0.015937644988298416,0.07421950995922089,0.0010000000474974513
23,0.015017540194094181,0.07146383076906204,0.01583291031420231,0.07399141043424606,0.0010000000474974513
24,0.01482757180929184,0.07079946994781494,0.015758398920297623,0.07402680814266205,0.0010000000474974513
25,0.014727800153195858,0.07047853618860245,0.0153854601085186,0.07266002148389816,0.0010000000474974513
26,0.014546185731887817,0.06988751143217087,0.015282738022506237,0.072141133248806,0.0010000000474974513
27,0.014375853352248669,0.06934721022844315,0.01508457399904728,0.07181718945503235,0.0010000000474974513
28,0.014294542372226715,0.06906704604625702,0.014999167062342167,0.07140393555164337,0.0010000000474974513
29,0.014060446992516518,0.068333201110363,0.014849488623440266,0.0706806555390358,0.0010000000474974513
30,0.013929817825555801,0.06788690388202667,0.014532756060361862,0.06981371343135834,0.0010000000474974513
