epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07254043221473694,0.19067686796188354,0.034991271793842316,0.1282520741224289,0.0010000000474974513
2,0.036386121064424515,0.13098877668380737,0.03193395584821701,0.12064618617296219,0.0010000000474974513
3,0.03411749750375748,0.12506654858589172,0.030764935538172722,0.11693496257066727,0.0010000000474974513
4,0.032656483352184296,0.12141665071249008,0.029437126591801643,0.11407414078712463,0.0010000000474974513
5,0.031393613666296005,0.1183396503329277,0.028011782094836235,0.11116474121809006,0.0010000000474974513
6,0.028590597212314606,0.1124369353055954,0.0234193354845047,0.09913936257362366,0.0010000000474974513
7,0.02356887422502041,0.09933562576770782,0.01984596438705921,0.0885070264339447,0.0010000000474974513
8,0.02091340348124504,0.09147684276103973,0.018842903897166252,0.08503718674182892,0.0010000000474974513
9,0.019798194989562035,0.0878433883190155,0.01801604963839054,0.08218507468700409,0.0010000000474974513
10,0.019334964454174042,0.08615569770336151,0.017780186608433723,0.08109303563833237,0.0010000000474974513
11,0.01888171397149563,0.08464227616786957,0.01741877943277359,0.07973277568817139,0.0010000000474974513
12,0.018361225724220276,0.08294808119535446,0.01713630184531212,0.07871780544519424,0.0010000000474974513
13,0.017996184527873993,0.08183148503303528,0.016847627237439156,0.07779881358146667,0.0010000000474974513
14,0.01785612665116787,0.08141694962978363,0.016814585775136948,0.07797316461801529,0.0010000000474974513
15,0.017436839640140533,0.08022913336753845,0.0164488535374403,0.076692134141922,0.0010000000474974513
16,0.017168249934911728,0.07945682108402252,0.016111107543110847,0.07575676590204239,0.0010000000474974513
17,0.016677994281053543,0.07794646173715591,0.015791140496730804,0.07427747547626495,0.0010000000474974513
18,0.016360430046916008,0.0768842101097107,0.015421942807734013,0.07325337827205658,0.0010000000474974513
19,0.016059331595897675,0.07585502415895462,0.0152607262134552,0.07225222885608673,0.0010000000474974513
20,0.015814121812582016,0.07501894235610962,0.015400505624711514,0.0729232057929039,0.0010000000474974513
