epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.16109143197536469,0.2894343435764313,0.06006324291229248,0.16068333387374878,0.0010000000474974513
2,0.04015475511550903,0.13957661390304565,0.018811620771884918,0.09526070952415466,0.0010000000474974513
3,0.01768883876502514,0.088400699198246,0.01320282556116581,0.0743168368935585,0.0010000000474974513
4,0.01393023133277893,0.07616337388753891,0.010870055295526981,0.06635545939207077,0.0010000000474974513
5,0.011491932906210423,0.069085031747818,0.009108923375606537,0.061202529817819595,0.0010000000474974513
6,0.009611760266125202,0.06391853839159012,0.007766521070152521,0.05736251175403595,0.0010000000474974513
7,0.008163483813405037,0.05884635075926781,0.006815982982516289,0.053891245275735855,0.0010000000474974513
8,0.007133795414119959,0.05468951165676117,0.005900724325329065,0.05055714771151543,0.0010000000474974513
9,0.00636140163987875,0.05176618695259094,0.005172248464077711,0.0474264994263649,0.0010000000474974513
10,0.005854145623743534,0.04967621713876724,0.004737310577183962,0.045105233788490295,0.0010000000474974513
11,0.005564131774008274,0.048246461898088455,0.0044865976087749004,0.043663620948791504,0.0010000000474974513
12,0.005369710270315409,0.047220710664987564,0.004317114595323801,0.04269713535904884,0.0010000000474974513
13,0.005215836223214865,0.04639152064919472,0.00418131286278367,0.04191570356488228,0.0010000000474974513
14,0.005076248198747635,0.04561769962310791,0.004056794103235006,0.041232287883758545,0.0010000000474974513
15,0.004942669067531824,0.04483099281787872,0.00393618643283844,0.04051270708441734,0.0010000000474974513
16,0.004816311877220869,0.0440654419362545,0.0038241916336119175,0.03982957452535629,0.0010000000474974513
17,0.004700321238487959,0.04335048422217369,0.003720714710652828,0.039176832884550095,0.0010000000474974513
18,0.004596005659550428,0.04269876703619957,0.003626246703788638,0.03858233615756035,0.0010000000474974513
19,0.004503101576119661,0.042113278061151505,0.003536832984536886,0.03801042586565018,0.0010000000474974513
20,0.00442087184637785,0.0415879525244236,0.003456318285316229,0.0374857634305954,0.0010000000474974513
21,0.004348247777670622,0.04112396761775017,0.0033844774588942528,0.03701995313167572,0.0010000000474974513
22,0.00428333505988121,0.04071270674467087,0.0033163302578032017,0.036579374223947525,0.0010000000474974513
23,0.0042239949107170105,0.0403435155749321,0.003257620381191373,0.03619915992021561,0.0010000000474974513
24,0.0041692680679261684,0.04001161828637123,0.0032029724679887295,0.035850994288921356,0.0010000000474974513
25,0.004117898643016815,0.03970463573932648,0.003153493395075202,0.035530462861061096,0.0010000000474974513
26,0.004069369286298752,0.03941624239087105,0.0031066336669027805,0.03521698713302612,0.0010000000474974513
27,0.004022936802357435,0.03914323449134827,0.0030637227464467287,0.034928835928440094,0.0010000000474974513
28,0.003983813803642988,0.03888114169239998,0.003047558479011059,0.03486328572034836,0.0005000000237487257
29,0.003960933070629835,0.0387418232858181,0.0030248535331338644,0.03470478951931,0.0005000000237487257
30,0.003938378766179085,0.03860059753060341,0.0030052869115024805,0.034563980996608734,0.0005000000237487257
31,0.0039188312366604805,0.03847065567970276,0.002989904023706913,0.034433722496032715,0.0002500000118743628
32,0.003906952682882547,0.038392845541238785,0.0029803693760186434,0.03436467424035072,0.0002500000118743628
33,0.0038970094174146652,0.038327936083078384,0.002972764428704977,0.0342940054833889,0.0001250000059371814
34,0.0038912659510970116,0.03829076886177063,0.0029678950086236,0.03425928205251694,0.0001250000059371814
35,0.0038857387844473124,0.038251202553510666,0.0029631354846060276,0.0342424251139164,6.25000029685907e-05
36,0.0038828703109174967,0.038232866674661636,0.0029604139272123575,0.03422293812036514,6.25000029685907e-05
37,0.003880193689838052,0.03821544721722603,0.0029590092599391937,0.03420931473374367,3.125000148429535e-05
38,0.0038788181263953447,0.03820638358592987,0.0029575517401099205,0.03419846296310425,3.125000148429535e-05
39,0.00387712218798697,0.038193851709365845,0.002956814132630825,0.03419340029358864,1.5625000742147677e-05
40,0.0038763158954679966,0.0381898432970047,0.002955963369458914,0.03418705239892006,1.5625000742147677e-05
41,0.003875550115481019,0.03818555921316147,0.002955538686364889,0.034186504781246185,9.999999747378752e-06
42,0.003874927293509245,0.038181405514478683,0.0029550238978117704,0.034182481467723846,9.999999747378752e-06
43,0.0038743335753679276,0.038176123052835464,0.0029544690623879433,0.03417890518903732,9.999999747378752e-06
44,0.0038738474249839783,0.03817391023039818,0.0029539295937865973,0.03417492285370827,9.999999747378752e-06
45,0.003872921224683523,0.038168106228113174,0.0029533589258790016,0.03417053073644638,9.999999747378752e-06
46,0.0038724455516785383,0.03816523030400276,0.0029527535662055016,0.034166108816862106,9.999999747378752e-06
47,0.00387176894582808,0.03816123679280281,0.0029522401746362448,0.03416261449456215,9.999999747378752e-06
48,0.0038711081724613905,0.038156621158123016,0.0029516094364225864,0.03415842726826668,9.999999747378752e-06
49,0.0038703724276274443,0.03815272077918053,0.0029511088505387306,0.034153953194618225,9.999999747378752e-06
50,0.003869794774800539,0.03814881294965744,0.002950292080640793,0.03414825350046158,9.999999747378752e-06
51,0.003869210835546255,0.038144875317811966,0.0029497079085558653,0.03414354845881462,9.999999747378752e-06
52,0.0038683712482452393,0.038138192147016525,0.0029492115136235952,0.03414033353328705,9.999999747378752e-06
53,0.0038676573894917965,0.03813294693827629,0.0029482939280569553,0.034133754670619965,9.999999747378752e-06
54,0.0038665798492729664,0.038127969950437546,0.002947648521512747,0.03412889316678047,9.999999747378752e-06
55,0.003866101847961545,0.03812490031123161,0.002946942811831832,0.034124016761779785,9.999999747378752e-06
56,0.003865321632474661,0.038118213415145874,0.0029461963567882776,0.03411891311407089,9.999999747378752e-06
57,0.0038645074237138033,0.03811321035027504,0.002945588668808341,0.03411383926868439,9.999999747378752e-06
58,0.003863636637106538,0.03810902312397957,0.00294451043009758,0.0341063030064106,9.999999747378752e-06
59,0.0038627316243946552,0.038102712482213974,0.0029439860954880714,0.034102704375982285,9.999999747378752e-06
60,0.0038617760874330997,0.03809800744056702,0.0029432536102831364,0.034097012132406235,9.999999747378752e-06
