epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07694865763187408,0.19506919384002686,0.032634761184453964,0.11976923793554306,0.0010000000474974513
2,0.036727286875247955,0.12952837347984314,0.028339296579360962,0.10927379131317139,0.0010000000474974513
3,0.03441089764237404,0.12331493198871613,0.02707541547715664,0.10616369545459747,0.0010000000474974513
4,0.03300822153687477,0.11946520209312439,0.026510512456297874,0.10350942611694336,0.0010000000474974513
5,0.032044898718595505,0.11728468537330627,0.026235422119498253,0.10161454975605011,0.0010000000474974513
6,0.02987830713391304,0.11258531361818314,0.02433438040316105,0.10134649276733398,0.0010000000474974513
7,0.026720084249973297,0.10498477518558502,0.021153919398784637,0.0911731868982315,0.0010000000474974513
8,0.024128729477524757,0.09808878600597382,0.01974351517856121,0.08983057737350464,0.0010000000474974513
9,0.02209903486073017,0.09258170425891876,0.018499936908483505,0.08426250517368317,0.0010000000474974513
10,0.02001907490193844,0.08640381693840027,0.016924431547522545,0.07944738119840622,0.0010000000474974513
11,0.019014179706573486,0.08330251276493073,0.01600487157702446,0.0766661986708641,0.0010000000474974513
12,0.01816176250576973,0.08062917739152908,0.016443846747279167,0.07732206583023071,0.0010000000474974513
13,0.017751282081007957,0.07929465174674988,0.015411458909511566,0.07442916929721832,0.0010000000474974513
14,0.017229817807674408,0.07763157784938812,0.015285059809684753,0.07353398948907852,0.0010000000474974513
15,0.016861265525221825,0.0764293223619461,0.014857104048132896,0.07230262458324432,0.0010000000474974513
16,0.016642166301608086,0.07562287896871567,0.015142636373639107,0.07291275262832642,0.0010000000474974513
17,0.016444655135273933,0.07506345212459564,0.014561781659722328,0.07166745513677597,0.0010000000474974513
18,0.015969427302479744,0.07356748729944229,0.01428801380097866,0.07072801142930984,0.0010000000474974513
19,0.01566714234650135,0.07259786874055862,0.01431215088814497,0.07050947844982147,0.0010000000474974513
20,0.01554073579609394,0.07221987843513489,0.01384696550667286,0.06968967616558075,0.0010000000474974513
21,0.01526170689612627,0.07133498787879944,0.013369625434279442,0.06820278614759445,0.0010000000474974513
22,0.014917723834514618,0.07030846923589706,0.013425158336758614,0.06815320998430252,0.0010000000474974513
23,0.01487383060157299,0.0701465904712677,0.013447989709675312,0.06781099736690521,0.0010000000474974513
24,0.014283701777458191,0.06830868124961853,0.01264134794473648,0.06605859100818634,0.0005000000237487257
25,0.014102259650826454,0.06774371862411499,0.012570741586387157,0.06588923186063766,0.0005000000237487257
26,0.013973154127597809,0.06731652468442917,0.012331251055002213,0.06532804667949677,0.0005000000237487257
27,0.013857634738087654,0.06690549850463867,0.012209431268274784,0.06469402462244034,0.0005000000237487257
28,0.013709901832044125,0.0664287731051445,0.01217825897037983,0.06458277255296707,0.0005000000237487257
29,0.013657201081514359,0.0662173330783844,0.012078790925443172,0.06429846584796906,0.0005000000237487257
30,0.013564245775341988,0.06589565426111221,0.01193683035671711,0.06369855254888535,0.0005000000237487257
