epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.033052828162908554,0.11966045200824738,0.019217167049646378,0.08986681699752808,0.0010000000474974513
2,0.018785985186696053,0.08601658046245575,0.015181588008999825,0.08158553391695023,0.0010000000474974513
3,0.0155491279438138,0.07702624052762985,0.013314271345734596,0.07524348795413971,0.0010000000474974513
4,0.013355065137147903,0.07056266069412231,0.009926389902830124,0.06448891013860703,0.0010000000474974513
5,0.01191737875342369,0.06552273035049438,0.009350599721074104,0.06126891076564789,0.0010000000474974513
6,0.011069820262491703,0.06269951909780502,0.008366276510059834,0.05679609626531601,0.0010000000474974513
7,0.010418547317385674,0.05995814502239227,0.007834305986762047,0.05438518524169922,0.0010000000474974513
8,0.010003400035202503,0.05827082693576813,0.00695810979232192,0.051136814057826996,0.0010000000474974513
9,0.009605102241039276,0.05680325627326965,0.006781415548175573,0.05004287511110306,0.0010000000474974513
10,0.009275456890463829,0.05552513897418976,0.0065211160108447075,0.04929698258638382,0.0010000000474974513
11,0.008985333144664764,0.0544176883995533,0.006824921816587448,0.05061468854546547,0.0010000000474974513
12,0.00872805342078209,0.05342140793800354,0.006281525362282991,0.048034463077783585,0.0010000000474974513
13,0.008550094440579414,0.05260477215051651,0.005951337516307831,0.046912867575883865,0.0010000000474974513
14,0.008294816128909588,0.051568202674388885,0.005966080352663994,0.04655333608388901,0.0010000000474974513
15,0.008164365775883198,0.050994377583265305,0.006201352458447218,0.047331225126981735,0.0010000000474974513
16,0.007837259210646152,0.049461811780929565,0.005871962755918503,0.04603034257888794,0.0005000000237487257
17,0.0077901300974190235,0.04925093799829483,0.0057028112933039665,0.045307960361242294,0.0005000000237487257
18,0.007683113683015108,0.04881151020526886,0.005561214871704578,0.04419700801372528,0.0005000000237487257
19,0.007623651996254921,0.048520464450120926,0.005573183298110962,0.04373159632086754,0.0005000000237487257
20,0.007529895287007093,0.04814169928431511,0.0053824372589588165,0.04330625385046005,0.0005000000237487257
21,0.007473141886293888,0.04788897559046745,0.005427109077572823,0.043899521231651306,0.0005000000237487257
22,0.0073885489255189896,0.047510236501693726,0.005366160534322262,0.04362864047288895,0.0005000000237487257
23,0.007265427149832249,0.046940166503190994,0.005193971563130617,0.04231143370270729,0.0002500000118743628
24,0.007250505965203047,0.046841610223054886,0.0051757656037807465,0.04234287887811661,0.0002500000118743628
25,0.007191840093582869,0.04660964384675026,0.005138070322573185,0.04231421649456024,0.0002500000118743628
26,0.007138451095670462,0.04635046049952507,0.005086279474198818,0.0415792278945446,0.0001250000059371814
27,0.007114472799003124,0.046255674213171005,0.005070263519883156,0.04145147651433945,0.0001250000059371814
28,0.007104015443474054,0.046205271035432816,0.005046124570071697,0.04129753261804581,0.0001250000059371814
29,0.007069398183375597,0.04603859782218933,0.0050761280581355095,0.04127999395132065,6.25000029685907e-05
30,0.007052574306726456,0.04597766697406769,0.005040736403316259,0.041120778769254684,6.25000029685907e-05
