dataset,feature,pb_r,pb_p_value,pb_significant,sp_rho,sp_p_value,sp_significant,n_pairs
event_69.csv,sensor_1_avg_cos,0.008841255798728563,0.0384594955019268,True,0.012119427082480205,0.0045473883841227695,True,54813
event_69.csv,sensor_2_avg_sin,0.010514937079211875,0.013824654210631223,True,0.010387947211850207,0.015013441151527519,True,54813
event_69.csv,sensor_2_avg_cos,-0.03969349310372343,1.450600834797615e-20,True,-0.039160820886974416,4.655771313733087e-20,True,54813
event_69.csv,sensor_5_avg_sin,0.04454491852959167,1.7365691201326376e-25,True,0.07354789753686879,1.282360658837598e-66,True,54813
event_69.csv,sensor_5_avg_cos,0.00713740018647059,0.0947209094237516,False,-0.05022057832578343,5.92064343064442e-32,True,54813
event_69.csv,sensor_5_max_sin,0.060014909210442904,6.397184527316758e-45,True,0.08280079881954817,5.396897852736987e-84,True,54813
event_69.csv,sensor_5_max_cos,-0.01884058223879854,1.0276073803825825e-05,True,-0.077242746719841,2.6164249637848624e-73,True,54813
event_69.csv,sensor_5_min_sin,0.02502708495240571,4.623951208220496e-09,True,0.06070096378879521,6.483293948193666e-46,True,54813
event_69.csv,sensor_5_min_cos,0.01137465734712751,0.007742894702837068,True,0.007440179308816951,0.0815272949740715,False,54813
event_69.csv,sensor_5_std_sin,0.042224579144188666,4.605889620584713e-23,True,0.01525205985399678,0.00035566788043951865,True,54813
event_69.csv,sensor_5_std_cos,-0.02171880511946163,3.669897990822318e-07,True,-0.01525205985399678,0.00035566788043951865,True,54813
event_69.csv,sensor_42_avg_sin,-0.08927329715272496,2.211613899981331e-97,True,-0.07266618555685678,4.527473980103257e-65,True,54813
event_69.csv,sensor_42_avg_cos,0.031594471025419846,1.3759513080947786e-13,True,0.03967065302185793,1.525460970488789e-20,True,54813
event_69.csv,yaw_misalignment_abs,0.04331798605470293,3.4446737136527756e-24,True,0.039160795719737795,4.656026136753275e-20,True,54813
event_71.csv,sensor_0_avg,0.29590837771182,0.0,True,0.2986242600544606,0.0,True,54744
event_71.csv,wind_speed_3_avg,0.08866496187545181,5.818670535266116e-96,True,0.05328187133154916,1.0199031345523863e-35,True,54744
event_71.csv,wind_speed_4_avg,0.08099771230600396,2.3959498034194156e-80,True,0.04885367417294966,2.7293278777315115e-30,True,54744
event_71.csv,wind_speed_3_max,0.040689887076154396,1.6645106944527035e-21,True,0.0260966397341663,1.0161980893312574e-09,True,54744
event_71.csv,wind_speed_3_min,0.10621106215342091,4.448785420139279e-137,True,0.07668701549262202,3.4173006885487406e-72,True,54744
event_71.csv,wind_speed_3_std,0.06479101655809938,5.174963865900422e-52,True,0.04185037969331924,1.1715155979665116e-22,True,54744
event_71.csv,sensor_6_avg,0.24346090929223438,0.0,True,0.2517309532132409,0.0,True,54744
event_71.csv,sensor_7_avg,0.203461638745979,0.0,True,0.20314317092122625,0.0,True,54744
event_71.csv,sensor_8_avg,0.014120277525086893,0.0009535932048554768,True,0.02990933690285975,2.5701718615547357e-12,True,54744
event_71.csv,sensor_9_avg,0.1821529204852204,0.0,True,0.18871120126205346,0.0,True,54744
event_71.csv,sensor_10_avg,0.17210332928391128,0.0,True,0.15653265650937692,2.8018001873862218e-297,True,54744
event_71.csv,sensor_11_avg,0.034843177466923,3.500481528585394e-16,True,0.03482403291699711,3.6327322915773015e-16,True,54744
event_71.csv,sensor_12_avg,0.05946278968408288,4.479690152735765e-44,True,0.05138843456488435,2.434452597585483e-33,True,54744
event_71.csv,sensor_13_avg,0.0985467264725389,3.4143742784590073e-118,True,0.07941835858219674,2.624933696605879e-77,True,54744
event_71.csv,sensor_14_avg,0.1325906665851491,3.740294508758874e-213,True,0.10889906913570467,4.8267153517910396e-144,True,54744
event_71.csv,sensor_15_avg,0.06508702466624953,1.790651646688016e-52,True,0.04050135206066598,2.5440263042229963e-21,True,54744
event_71.csv,sensor_16_avg,0.06495991236427563,2.8260986203130306e-52,True,0.04083018740499686,1.212385398195396e-21,True,54744
event_71.csv,sensor_17_avg,0.06567600924609891,2.136433502240697e-53,True,0.042207397180912105,5.1023240060345083e-23,True,54744
event_71.csv,sensor_18_avg,-0.03943889489906964,2.6794026213414032e-20,True,-0.01591753663841244,0.0001957443709853226,True,54744
event_71.csv,sensor_18_max,-0.039218064342141826,4.3372930636278784e-20,True,-0.007831806352991287,0.06688766205777542,False,54744
event_71.csv,sensor_18_min,-0.0343934636503538,8.321037980678372e-16,True,-0.028638006107266686,2.058951556739333e-11,True,54744
event_71.csv,sensor_18_std,-0.011786263207814899,0.005820671322863493,True,-0.02856109861481646,2.3286347493933654e-11,True,54744
event_71.csv,sensor_19_avg,0.2280459649337038,0.0,True,0.22279751297604697,0.0,True,54744
event_71.csv,sensor_20_avg,0.150310387750114,5.103474100534944e-274,True,0.14936632601830988,1.4153019246389524e-270,True,54744
event_71.csv,sensor_21_avg,0.14055085496148634,1.623343227476824e-239,True,0.11045109922523334,3.814512536769909e-148,True,54744
event_71.csv,sensor_22_avg,-0.06536420899370926,6.599627305284359e-53,True,-0.05734960073102117,4.084421388959368e-41,True,54744
event_71.csv,sensor_23_avg,0.02992118480777329,2.519780234765652e-12,True,0.00682786717171481,0.11014806662992106,False,54744
event_71.csv,sensor_24_avg,0.02807463562417498,5.0352541247252446e-11,True,0.005140281719502711,0.22910226853453083,False,54744
event_71.csv,sensor_25_avg,0.029873026412532783,2.73084308162843e-12,True,0.00665760993887717,0.11930634876761567,False,54744
event_71.csv,sensor_26_avg,0.0026547674413283065,0.534511185371869,False,0.0026603538150134576,0.5336516234781592,False,54744
event_71.csv,reactive_power_27_avg,-0.07860273395580285,9.231590055490119e-76,True,-0.082703122716482,1.0702688766613662e-83,True,54744
event_71.csv,reactive_power_27_max,-0.05341319754507489,6.925764711954081e-36,True,-0.0631172356416239,1.9078170325916766e-49,True,54744
event_71.csv,reactive_power_27_min,-0.0739233278224749,3.354485876779784e-67,True,-0.06791172897113508,5.611816847587355e-57,True,54744
event_71.csv,reactive_power_27_std,0.011078478997389887,0.009539194043045552,True,0.0027920620783606115,0.5135904234158075,False,54744
event_71.csv,reactive_power_28_avg,0.06571891554240304,1.8285304573041443e-53,True,0.07940517806532596,2.781198903982956e-77,True,54744
event_71.csv,reactive_power_28_max,0.06331816775221018,9.461644598561185e-50,True,0.06316633633576847,1.6076809559842148e-49,True,54744
event_71.csv,reactive_power_28_min,0.04358943577478229,1.9139772982061784e-24,True,0.04644617410548314,1.5530198670640724e-27,True,54744
event_71.csv,reactive_power_28_std,0.021096547261394302,7.954204359534122e-07,True,0.01667471046812421,9.554443493008849e-05,True,54744
event_71.csv,power_29_avg,0.08540964182556249,3.702193476343657e-89,True,0.04886479448440538,2.6485623937446978e-30,True,54744
event_71.csv,power_29_max,0.06084717594297001,4.511311545783113e-46,True,0.047623204572819024,7.267673362034073e-29,True,54744
event_71.csv,power_29_min,0.09220556218890187,1.1823108498596605e-103,True,0.04019166888587856,5.0853143484294664e-21,True,54744
event_71.csv,power_29_std,-0.012208820558308334,0.004282156517629773,True,-0.019594903147042438,4.53898754772898e-06,True,54744
event_71.csv,power_30_avg,0.02825157915581858,3.809243840210693e-11,True,-0.03258249825697062,2.4343079953145772e-14,True,54744
event_71.csv,power_30_max,0.006910802634876341,0.10589274592493324,False,-0.029676236897110585,3.7886438308641585e-12,True,54744
event_71.csv,power_30_min,0.04384661264362513,1.027111838741503e-24,True,-0.032170507411053734,5.11889488128794e-14,True,54744
event_71.csv,power_30_std,-0.043281197490663434,4.01663057865592e-24,True,-0.03915964781297504,4.924486043888605e-20,True,54744
event_71.csv,sensor_31_avg,0.006399380171554319,0.1343224961476198,False,-0.006587038995803858,0.12327304603293479,False,54744
event_71.csv,sensor_31_max,0.0016364623028650733,0.7018074587478141,False,-0.009954966797946291,0.01984786476526259,True,54744
event_71.csv,sensor_31_min,0.0014892207354443032,0.727515997735497,False,-0.0008596793348385622,0.840590384497845,False,54744
event_71.csv,sensor_31_std,-0.003640362173049202,0.39436131561718035,False,-0.05426830081021317,5.44408054068239e-37,True,54744
event_71.csv,sensor_32_avg,0.08934599714817189,2.0366552103007566e-97,True,0.08231157508888938,6.380347451485094e-83,True,54744
event_71.csv,sensor_33_avg,0.11218989178811195,8.224848375680311e-153,True,0.10714718463994274,1.749495224503423e-139,True,54744
event_71.csv,sensor_34_avg,0.08901311788134673,1.0518386924268205e-96,True,0.07776006225930567,3.5142557979711616e-74,True,54744
event_71.csv,sensor_35_avg,0.12261248339167108,2.391259561678131e-182,True,0.09285899911146421,4.1666108849887314e-105,True,54744
event_71.csv,sensor_36_avg,0.12234729610911779,1.4571758140375046e-181,True,0.09299393988429727,2.0818075338961844e-105,True,54744
event_71.csv,sensor_37_avg,0.12670314805240496,1.1213982390634751e-194,True,0.09596534014304654,3.7190163675089247e-112,True,54744
event_71.csv,sensor_38_avg,0.030263420470944637,1.417559794424594e-12,True,-0.003979884499856435,0.3517639042109095,False,54744
event_71.csv,sensor_39_avg,0.06701937098119258,1.558233499889959e-55,True,0.02943879409295361,5.608387965496281e-12,True,54744
event_71.csv,sensor_40_avg,0.2878234753598438,0.0,True,0.2725009621754656,0.0,True,54744
event_71.csv,sensor_41_avg,0.2582742004905228,0.0,True,0.2609492156144978,0.0,True,54744
event_71.csv,sensor_43_avg,0.2796525941770507,0.0,True,0.2822120895493235,0.0,True,54744
event_71.csv,sensor_44,-0.10104007160789102,3.527910103071989e-124,True,-0.07447245105048,3.535262824977422e-68,True,54744
event_71.csv,sensor_45,0.029048166202711886,1.0622496380487988e-11,True,-0.012992788203665954,0.002365481718220593,True,54744
event_71.csv,sensor_47,-0.13177093450684146,1.5754263083358552e-210,True,-0.07639954045412761,1.1521801134657086e-71,True,54744
event_71.csv,sensor_48,0.01443232138538655,0.0007330986186181441,True,0.01571487016066142,0.0002359747986627657,True,54744
event_71.csv,sensor_50,0.028248453287684543,3.8281233026067734e-11,True,-0.03256425415514861,2.516253275229175e-14,True,54744
event_71.csv,sensor_51,0.006396711746885756,0.13448496267259769,False,-0.006584621319716783,0.12341074295300898,False,54744
event_71.csv,sensor_52_avg,-0.04002758511302105,7.324434110973806e-21,True,-0.017097054449857464,6.321590403837045e-05,True,54744
event_71.csv,sensor_52_max,-0.04152301889681927,2.49511877508839e-22,True,-0.00974574090946419,0.022592536585261343,True,54744
event_71.csv,sensor_52_min,-0.03395581644178807,1.912360566105526e-15,True,-0.0243899168364848,1.147596233247589e-08,True,54744
event_71.csv,sensor_52_std,-0.013709354395149956,0.001337940722862112,True,-0.045306053539436536,2.8048146204424885e-26,True,54744
event_71.csv,sensor_53_avg,0.27416913151070954,0.0,True,0.2841421676301201,0.0,True,54744
event_71.csv,sensor_1_avg_sin,0.06801358109407289,3.8293585112134886e-57,True,0.06502762998552399,2.216457618652697e-52,True,54744
event_71.csv,sensor_1_avg_cos,-0.05717677069957661,7.054871686793084e-41,True,-0.05516705323100112,3.599213719581818e-38,True,54744
event_71.csv,sensor_2_avg_sin,-0.007252372076780851,0.08972451917462729,False,-0.005996528425034584,0.1606125264464537,False,54744
event_71.csv,sensor_2_avg_cos,0.019459457566596547,5.280052602839127e-06,True,0.0007155534509597078,0.8670416685572316,False,54744
event_71.csv,sensor_5_avg_sin,0.11079507292791473,4.615774105086292e-149,True,0.10342439874034988,4.798864736521855e-130,True,54744
event_71.csv,sensor_5_avg_cos,-0.1339114944168408,2.035530833488276e-217,True,-0.06144272357295902,6.041364304337187e-47,True,54744
event_71.csv,sensor_5_max_sin,0.10636005077999061,1.848678851829942e-137,True,0.10466333910307019,3.783197877999903e-133,True,54744
event_71.csv,sensor_5_max_cos,-0.11222583630870527,6.574749869854619e-153,True,-0.0944475801994121,1.106949145455906e-108,True,54744
event_71.csv,sensor_5_min_sin,0.09890234312173288,4.8850888491812774e-119,True,0.08046472812473092,2.5822908889651517e-79,True,54744
event_71.csv,sensor_5_min_cos,-0.13508193377438413,3.114762287990405e-221,True,-0.020982488151273487,9.117278687776198e-07,True,54744
event_71.csv,sensor_5_std_sin,0.01695254802059297,7.288808074325107e-05,True,0.022708654933176475,1.073584475442441e-07,True,54744
event_71.csv,sensor_5_std_cos,-0.004197141435151529,0.3260972015094333,False,-0.022708654933176475,1.073584475442441e-07,True,54744
event_71.csv,sensor_42_avg_sin,0.07036700967863414,4.770745028786188e-61,True,0.0645092951245225,1.4145150246003708e-51,True,54744
event_71.csv,sensor_42_avg_cos,-0.07499743823699206,4.0492568778141515e-69,True,-0.07604200606517554,5.190548316005216e-71,True,54744
event_71.csv,yaw_misalignment_abs,-0.016279793188072683,0.00013940610933366258,True,-0.0007155721035849165,0.8670382349386281,False,54744
event_72.csv,sensor_0_avg,0.29743845717749995,0.0,True,0.3130555629008758,0.0,True,54082
event_72.csv,wind_speed_3_avg,0.06739226313403109,1.7730987016199794e-55,True,0.07361861713707195,7.056347706700089e-66,True,54082
event_72.csv,wind_speed_4_avg,0.05896148430623194,7.350187735360575e-43,True,0.06746107433180652,1.3766525024883357e-55,True,54082
event_72.csv,wind_speed_3_max,0.057315543400041906,1.360143155563268e-40,True,0.05629726321332016,3.193469353866428e-39,True,54082
event_72.csv,wind_speed_3_min,0.11742090994950098,2.6636197870486552e-165,True,0.11546713456837597,7.071840215094652e-160,True,54082
event_72.csv,wind_speed_3_std,0.036843021122616115,1.0280963390990109e-17,True,0.045868082105952376,1.3727797223935278e-26,True,54082
event_72.csv,sensor_6_avg,0.2334862369144255,0.0,True,0.24563116944233257,0.0,True,54082
event_72.csv,sensor_7_avg,0.20487221843839895,0.0,True,0.20118948617678434,0.0,True,54082
event_72.csv,sensor_8_avg,0.07173827548878992,1.2203337157742896e-62,True,0.08890137637752309,2.5349770921609144e-95,True,54082
event_72.csv,sensor_9_avg,0.20686353404258245,0.0,True,0.20338936817293624,0.0,True,54082
event_72.csv,sensor_10_avg,0.18240946078032744,0.0,True,0.16961315974008487,0.0,True,54082
event_72.csv,sensor_11_avg,0.08456862716536875,2.0836205215793543e-86,True,0.0903519127697528,2.083662825850599e-98,True,54082
event_72.csv,sensor_12_avg,0.09483366654134294,2.9316730103743005e-108,True,0.10014660047757326,1.4507847546418788e-120,True,54082
event_72.csv,sensor_13_avg,0.10354283728425154,8.674274246016436e-129,True,0.1221550386437435,7.857612497225865e-179,True,54082
event_72.csv,sensor_14_avg,0.11583587513531612,6.807314750640621e-161,True,0.12933525117324812,2.1087255039600598e-200,True,54082
event_72.csv,sensor_15_avg,0.08406844965808905,2.0845185626795678e-85,True,0.08945551903858592,1.7034524827714528e-96,True,54082
event_72.csv,sensor_16_avg,0.08356142338264914,2.1221587601995273e-84,True,0.08630890929424416,6.196725049521951e-90,True,54082
event_72.csv,sensor_17_avg,0.07258225333162245,4.401202859452863e-64,True,0.07481474950606991,5.560303611404353e-68,True,54082
event_72.csv,sensor_18_avg,0.03532826365676985,2.0666172207067904e-16,True,0.04610667628482034,7.535919188059664e-27,True,54082
