epoch,loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc,learning_rate
1,0.5729101896286011,0.2905976176261902,0.7841127514839172,0.6477518081665039,0.8095424175262451,0.8060727119445801,0.0003000000142492354
2,0.5190473794937134,0.3360258936882019,0.8243914246559143,0.6711651682853699,0.7704021334648132,0.7633837461471558,0.0003000000142492354
3,0.4805382192134857,0.37048348784446716,0.8481153249740601,0.7411927580833435,0.7072294354438782,0.7215955853462219,0.0003000000142492354
4,0.43987932801246643,0.4145296812057495,0.8706590533256531,0.7991021871566772,0.7432120442390442,0.7418733239173889,0.0001500000071246177
5,0.4255618453025818,0.436984121799469,0.8793724179267883,0.865802526473999,0.7246339321136475,0.7293091416358948,0.0001500000071246177
