epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06353935599327087,0.17510268092155457,0.03322083503007889,0.12411351501941681,0.0010000000474974513
2,0.03650132566690445,0.12831278145313263,0.030811434611678123,0.11678190529346466,0.0010000000474974513
3,0.034578461199998856,0.12290699779987335,0.02930307388305664,0.11359072476625443,0.0010000000474974513
4,0.03248760104179382,0.11904266476631165,0.027920348569750786,0.10956250131130219,0.0010000000474974513
5,0.030531419441103935,0.11490008234977722,0.026941485702991486,0.10665515065193176,0.0010000000474974513
6,0.029880808666348457,0.11307532340288162,0.02599935606122017,0.10566844046115875,0.0010000000474974513
7,0.026981575414538383,0.10634154826402664,0.02265036292374134,0.09581770747900009,0.0010000000474974513
8,0.021679922938346863,0.09220714867115021,0.018832825124263763,0.08432111889123917,0.0010000000474974513
9,0.019552089273929596,0.08598433434963226,0.017796358093619347,0.08137502521276474,0.0010000000474974513
10,0.018539492040872574,0.08280501514673233,0.016806723549962044,0.07863757014274597,0.0010000000474974513
11,0.017625613138079643,0.07999339699745178,0.01625213958323002,0.07711944729089737,0.0010000000474974513
12,0.017023874446749687,0.07808321714401245,0.016020379960536957,0.07595888525247574,0.0010000000474974513
13,0.0164741612970829,0.07633859664201736,0.015400161035358906,0.07396578043699265,0.0010000000474974513
14,0.016110679134726524,0.07515136897563934,0.014974581077694893,0.07249163091182709,0.0010000000474974513
15,0.015756988897919655,0.073964424431324,0.014757600612938404,0.07214906066656113,0.0010000000474974513
16,0.0155792236328125,0.07329124212265015,0.014795651659369469,0.0718376487493515,0.0010000000474974513
17,0.015442072413861752,0.07272853702306747,0.014388412237167358,0.07038439810276031,0.0010000000474974513
18,0.015163518488407135,0.07185938209295273,0.014342325739562511,0.07033298909664154,0.0010000000474974513
19,0.014969413168728352,0.07122951745986938,0.013868273235857487,0.06932008266448975,0.0010000000474974513
20,0.014812776818871498,0.07065624743700027,0.013996430672705173,0.06937792152166367,0.0010000000474974513
21,0.01456310972571373,0.06983835995197296,0.01341132540255785,0.06744276732206345,0.0010000000474974513
22,0.014275171793997288,0.06890727579593658,0.013174337334930897,0.06690084934234619,0.0010000000474974513
23,0.014072244986891747,0.06820688396692276,0.012985522858798504,0.06663393974304199,0.0010000000474974513
24,0.01397900190204382,0.06787778437137604,0.012814627960324287,0.06593417376279831,0.0010000000474974513
25,0.013905346393585205,0.0675792545080185,0.013089882209897041,0.0667809471487999,0.0010000000474974513
26,0.013741793110966682,0.06707435846328735,0.012538556009531021,0.06503399461507797,0.0010000000474974513
27,0.013591946102678776,0.06657352298498154,0.012442938052117825,0.06450134515762329,0.0010000000474974513
28,0.013516378588974476,0.06627192348241806,0.012640404514968395,0.06512371450662613,0.0010000000474974513
29,0.013170640915632248,0.06514930725097656,0.012010736390948296,0.06320492178201675,0.0005000000237487257
30,0.013035760261118412,0.06468436866998672,0.011976770125329494,0.0629172995686531,0.0005000000237487257
