epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.1582566499710083,0.2897772490978241,0.05940292403101921,0.16658490896224976,0.0010000000474974513
2,0.041911836713552475,0.14585784077644348,0.028091032058000565,0.11719506233930588,0.0010000000474974513
3,0.024675356224179268,0.1106041967868805,0.019672688096761703,0.09548045694828033,0.0010000000474974513
4,0.01790640689432621,0.09294693917036057,0.015841156244277954,0.08370492607355118,0.0010000000474974513
5,0.014891874976456165,0.08248625695705414,0.013118481263518333,0.0738881379365921,0.0010000000474974513
6,0.012782168574631214,0.07491672784090042,0.011815713718533516,0.07035486400127411,0.0010000000474974513
7,0.011296344920992851,0.07008986175060272,0.0102922348305583,0.06646551191806793,0.0010000000474974513
8,0.00974116288125515,0.06495918333530426,0.009119736030697823,0.0638059750199318,0.0010000000474974513
9,0.008426563814282417,0.06136016547679901,0.007630697917193174,0.05949602648615837,0.0010000000474974513
10,0.007399196736514568,0.057756487280130386,0.0067880828864872456,0.05613643303513527,0.0010000000474974513
11,0.006838223896920681,0.05514596402645111,0.006329292897135019,0.05401568114757538,0.0010000000474974513
12,0.006492231041193008,0.05343062803149223,0.006044240668416023,0.05264320969581604,0.0010000000474974513
13,0.006261948496103287,0.052241209894418716,0.005851865280419588,0.05165135860443115,0.0010000000474974513
14,0.006102031096816063,0.05136154964566231,0.0057175555266439915,0.05093269422650337,0.0010000000474974513
15,0.005984390154480934,0.050678152590990067,0.005615949165076017,0.050368960946798325,0.0010000000474974513
16,0.005892063025385141,0.05013385787606239,0.005529831629246473,0.049915336072444916,0.0010000000474974513
17,0.005812673829495907,0.04967251792550087,0.005453196819871664,0.04951499402523041,0.0010000000474974513
18,0.0057410793378949165,0.04927772656083107,0.005376368761062622,0.0491354763507843,0.0010000000474974513
19,0.005671875551342964,0.048911090940237045,0.005297376308590174,0.04877188056707382,0.0010000000474974513
20,0.005604095291346312,0.04856766760349274,0.0052175032906234264,0.04837404191493988,0.0010000000474974513
21,0.00553545169532299,0.04822765663266182,0.00513421930372715,0.04799502342939377,0.0010000000474974513
22,0.005466348957270384,0.047889407724142075,0.005046012345701456,0.04761335626244545,0.0010000000474974513
23,0.005396079737693071,0.04755602404475212,0.004952713381499052,0.04718323424458504,0.0010000000474974513
24,0.005324358586221933,0.04721236228942871,0.004854552913457155,0.04672539234161377,0.0010000000474974513
25,0.005252189002931118,0.046861257404088974,0.00475577637553215,0.04625849798321724,0.0010000000474974513
26,0.005179659463465214,0.04650646075606346,0.004655229859054089,0.04575857147574425,0.0010000000474974513
27,0.005108198616653681,0.046153534203767776,0.004556676372885704,0.045249540358781815,0.0010000000474974513
28,0.005037914961576462,0.04580041393637657,0.004461236763745546,0.04477524012327194,0.0010000000474974513
29,0.0049690622836351395,0.04545213654637337,0.004369824193418026,0.044286925345659256,0.0010000000474974513
30,0.004902028478682041,0.045112982392311096,0.004282061010599136,0.04382703825831413,0.0010000000474974513
31,0.004837069194763899,0.04478111118078232,0.004200069233775139,0.04341060295701027,0.0010000000474974513
32,0.00477324053645134,0.04445758834481239,0.0041215745732188225,0.0430050827562809,0.0010000000474974513
33,0.0047102756798267365,0.04413416609168053,0.004049668088555336,0.042592696845531464,0.0010000000474974513
34,0.0046483431942760944,0.04381455108523369,0.003980367910116911,0.04222280904650688,0.0010000000474974513
35,0.004587514325976372,0.04349767416715622,0.003913312219083309,0.041846323758363724,0.0010000000474974513
36,0.004527592100203037,0.0431767962872982,0.0038517829962074757,0.04148160666227341,0.0010000000474974513
37,0.0044692810624837875,0.042861346155405045,0.0037936116568744183,0.04115310683846474,0.0010000000474974513
38,0.004411973059177399,0.042545922100543976,0.0037382985465228558,0.04081180691719055,0.0010000000474974513
39,0.004356788005679846,0.04223479703068733,0.0036845344584435225,0.040473684668540955,0.0010000000474974513
40,0.004304073750972748,0.04192760959267616,0.003634905908256769,0.04015563428401947,0.0010000000474974513
41,0.00425379304215312,0.04162967950105667,0.003586654784157872,0.03982006385922432,0.0010000000474974513
42,0.004206683952361345,0.0413401760160923,0.003545605344697833,0.03953040763735771,0.0010000000474974513
43,0.004164685495197773,0.04103699326515198,0.003506392240524292,0.03927479311823845,0.0005000000237487257
44,0.004141594283282757,0.04088350757956505,0.00348497461527586,0.039111245423555374,0.0005000000237487257
45,0.004120274446904659,0.04074377566576004,0.0034637802746146917,0.038946814835071564,0.0005000000237487257
46,0.004102206323295832,0.04061417654156685,0.0034427018836140633,0.03876316919922829,0.0002500000118743628
47,0.0040915608406066895,0.04054422304034233,0.0034335649106651545,0.03869391977787018,0.0002500000118743628
48,0.0040819584392011166,0.04047025367617607,0.0034176951739937067,0.03857499361038208,0.0001250000059371814
49,0.00407623453065753,0.04042881727218628,0.003412377554923296,0.03853737190365791,0.0001250000059371814
50,0.004071584437042475,0.040395744144916534,0.0034089679829776287,0.03847262263298035,6.25000029685907e-05
51,0.004068755079060793,0.04037574306130409,0.0034059640020132065,0.03845367580652237,6.25000029685907e-05
52,0.004065783694386482,0.04035497084259987,0.003403182839974761,0.03842895105481148,6.25000029685907e-05
53,0.004063067492097616,0.04033806174993515,0.0034001132007688284,0.03840737044811249,6.25000029685907e-05
54,0.0040600174106657505,0.0403149351477623,0.0034034112468361855,0.038434747606515884,3.125000148429535e-05
55,0.004058556165546179,0.04030435159802437,0.003401488531380892,0.03841867297887802,3.125000148429535e-05
56,0.004057218786329031,0.04029501974582672,0.003403398906812072,0.03843578323721886,1.5625000742147677e-05
