epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.15849421918392181,0.2871664762496948,0.055226732045412064,0.16677270829677582,0.0010000000474974513
2,0.0334719717502594,0.12800206243991852,0.01893739402294159,0.09281817078590393,0.0010000000474974513
3,0.016954215243458748,0.08754761517047882,0.012754946015775204,0.07211329787969589,0.0010000000474974513
4,0.012830660678446293,0.07393965125083923,0.010757933370769024,0.06622043997049332,0.0010000000474974513
5,0.011147772893309593,0.06911288946866989,0.009494708850979805,0.06258847564458847,0.0010000000474974513
6,0.009960129857063293,0.0657610148191452,0.00856922660022974,0.060102228075265884,0.0010000000474974513
7,0.008878679946064949,0.06249630078673363,0.00764896534383297,0.05698821321129799,0.0010000000474974513
8,0.007731087040156126,0.0578458346426487,0.00685306778177619,0.05315474420785904,0.0010000000474974513
9,0.006773459725081921,0.053400903940200806,0.006185286212712526,0.050505902618169785,0.0010000000474974513
10,0.006182181648910046,0.05076777562499046,0.005831521470099688,0.04891734570264816,0.0010000000474974513
11,0.005878068506717682,0.04912066087126732,0.005581330507993698,0.04765954986214638,0.0010000000474974513
12,0.005690747871994972,0.04802698269486427,0.0054167634807527065,0.04685452580451965,0.0010000000474974513
13,0.005569503176957369,0.04737088456749916,0.005301404278725386,0.046382561326026917,0.0010000000474974513
14,0.005482576321810484,0.046970851719379425,0.005212750751525164,0.046053480356931686,0.0010000000474974513
15,0.005413592793047428,0.04670354723930359,0.005137816537171602,0.04583471640944481,0.0010000000474974513
16,0.005354982800781727,0.04651210084557533,0.0050718230195343494,0.04566537216305733,0.0010000000474974513
17,0.005300921853631735,0.046362634748220444,0.005007941275835037,0.045517150312662125,0.0010000000474974513
18,0.00524885905906558,0.046236712485551834,0.004943993873894215,0.04536629840731621,0.0010000000474974513
19,0.00519523536786437,0.04611573740839958,0.004878827836364508,0.04522838070988655,0.0010000000474974513
20,0.005138103384524584,0.04599038138985634,0.004808281548321247,0.0450495108962059,0.0010000000474974513
21,0.005075132939964533,0.0458420105278492,0.004729581531137228,0.04483890160918236,0.0010000000474974513
22,0.0050040800124406815,0.04566178843379021,0.004642762243747711,0.04456741362810135,0.0010000000474974513
23,0.004922073800116777,0.045415665954351425,0.004545047879219055,0.04421660676598549,0.0010000000474974513
24,0.00482761999592185,0.045081619173288345,0.004435506649315357,0.043754901736974716,0.0010000000474974513
25,0.004719630815088749,0.04462171718478203,0.004314549267292023,0.04316907376050949,0.0010000000474974513
26,0.0046007065102458,0.04401873052120209,0.004187257960438728,0.042445652186870575,0.0010000000474974513
27,0.00447659008204937,0.04328230768442154,0.004058348946273327,0.041594021022319794,0.0010000000474974513
28,0.004355419892817736,0.04246232286095619,0.003937385510653257,0.04070698842406273,0.0010000000474974513
29,0.004244235344231129,0.04163312166929245,0.0038297392893582582,0.039850059896707535,0.0010000000474974513
30,0.00414767162874341,0.04087189957499504,0.0037349581252783537,0.03906899318099022,0.0010000000474974513
31,0.004065098240971565,0.040205445140600204,0.0036528895143419504,0.038361988961696625,0.0010000000474974513
32,0.003994438331574202,0.03963527828454971,0.003581742523238063,0.03774583339691162,0.0010000000474974513
33,0.003931242972612381,0.03913598135113716,0.0035204787272959948,0.03720477595925331,0.0010000000474974513
34,0.0038772167172282934,0.03870384767651558,0.003468383103609085,0.03674708679318428,0.0010000000474974513
35,0.0038314019329845905,0.038334865123033524,0.0034211217425763607,0.03638972342014313,0.0010000000474974513
36,0.0037933862768113613,0.03800848498940468,0.003422216512262821,0.03633890300989151,0.0005000000237487257
37,0.003774459706619382,0.03785717114806175,0.0033991436939686537,0.036148957908153534,0.0005000000237487257
38,0.0037564500235021114,0.03771285340189934,0.003377296030521393,0.03597564250230789,0.0005000000237487257
39,0.0037396461702883244,0.03757757321000099,0.003356373170390725,0.035805512219667435,0.0005000000237487257
40,0.0037239377852529287,0.037443116307258606,0.0033574546687304974,0.03579340875148773,0.0002500000118743628
41,0.003715676721185446,0.03737764060497284,0.003348521888256073,0.035719115287065506,0.0002500000118743628
42,0.0037081215996295214,0.037312839180231094,0.003327760612592101,0.03556445613503456,0.0001250000059371814
43,0.0037039380986243486,0.037276145070791245,0.0033233980648219585,0.03552788123488426,0.0001250000059371814
44,0.003700024215504527,0.037242960184812546,0.0033156126737594604,0.03546490520238876,6.25000029685907e-05
45,0.003697947133332491,0.037224866449832916,0.003313191933557391,0.035443492233753204,6.25000029685907e-05
46,0.0036958609707653522,0.03720922768115997,0.003311223816126585,0.03543039411306381,3.125000148429535e-05
47,0.0036948593333363533,0.037199217826128006,0.0033099006395787,0.0354192815721035,3.125000148429535e-05
48,0.0036937061231583357,0.037189748138189316,0.003309024730697274,0.035415373742580414,1.5625000742147677e-05
49,0.0036931089125573635,0.03718393296003342,0.003308227052912116,0.03540913760662079,1.5625000742147677e-05
50,0.0036925324238836765,0.03717987611889839,0.003308055689558387,0.03540867939591408,9.999999747378752e-06
51,0.003691985970363021,0.03717465698719025,0.0033075413666665554,0.03540388122200966,9.999999747378752e-06
52,0.003691692603752017,0.03717244416475296,0.0033070475328713655,0.03539953753352165,9.999999747378752e-06
53,0.003691154532134533,0.037167988717556,0.003306532744318247,0.03539561107754707,9.999999747378752e-06
54,0.003690878627821803,0.03716496750712395,0.003305999329313636,0.03539007157087326,9.999999747378752e-06
55,0.0036903719883412123,0.03716008737683296,0.0033054703380912542,0.035385627299547195,9.999999747378752e-06
56,0.003689998760819435,0.0371570847928524,0.0033048661425709724,0.03538063168525696,9.999999747378752e-06
57,0.0036895116791129112,0.0371536985039711,0.003304326208308339,0.03537460044026375,9.999999747378752e-06
58,0.0036888294853270054,0.03714873269200325,0.003303742269054055,0.0353701189160347,9.999999747378752e-06
59,0.0036885093431919813,0.037146274000406265,0.0033031299244612455,0.035364191979169846,9.999999747378752e-06
60,0.003687829477712512,0.037139881402254105,0.0033025257289409637,0.03535838425159454,9.999999747378752e-06
