epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.07205930352210999,0.18845133483409882,0.03863168880343437,0.13422496616840363,0.0010000000474974513
2,0.03611141815781593,0.1285405158996582,0.0359201654791832,0.12588171660900116,0.0010000000474974513
3,0.03397214412689209,0.12225315719842911,0.034191351383924484,0.12118443846702576,0.0010000000474974513
4,0.03227777034044266,0.11827775835990906,0.032820653170347214,0.11840718239545822,0.0010000000474974513
5,0.031057734042406082,0.11599729210138321,0.032654404640197754,0.11899088323116302,0.0010000000474974513
6,0.0302052553743124,0.11433698982000351,0.028990663588047028,0.11164239048957825,0.0010000000474974513
7,0.025537999346852303,0.10286080092191696,0.028543582186102867,0.1086592972278595,0.0010000000474974513
8,0.022466201335191727,0.09449116885662079,0.021205639466643333,0.08999328315258026,0.0010000000474974513
9,0.020026396960020065,0.08714056760072708,0.019770290702581406,0.08507069200277328,0.0010000000474974513
10,0.01891743578016758,0.0836731567978859,0.019263235852122307,0.08318352699279785,0.0010000000474974513
11,0.018217293545603752,0.08144813776016235,0.019204195588827133,0.08285225182771683,0.0010000000474974513
12,0.01784045621752739,0.08023139089345932,0.01817898079752922,0.08024951815605164,0.0010000000474974513
13,0.017358189448714256,0.07884110510349274,0.018069908022880554,0.07961837947368622,0.0010000000474974513
14,0.01679837517440319,0.07721245288848877,0.017585977911949158,0.07809454947710037,0.0010000000474974513
15,0.016489742323756218,0.07633621990680695,0.016996650025248528,0.07651001214981079,0.0010000000474974513
16,0.016043802723288536,0.07499746978282928,0.016824064776301384,0.07633986324071884,0.0010000000474974513
17,0.015550337731838226,0.0734553337097168,0.016037216410040855,0.07411506026983261,0.0010000000474974513
18,0.015310294926166534,0.07261968404054642,0.0157996267080307,0.07291366904973984,0.0010000000474974513
19,0.015299241989850998,0.07246991246938705,0.015576055273413658,0.07235468178987503,0.0010000000474974513
20,0.014983342960476875,0.0714445486664772,0.015411842614412308,0.07215406745672226,0.0010000000474974513
