epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.06869138032197952,0.184590682387352,0.03458138555288315,0.1255805939435959,0.0010000000474974513
2,0.03582983464002609,0.1300845742225647,0.0322798490524292,0.12020713090896606,0.0010000000474974513
3,0.03369149938225746,0.12405843287706375,0.03147520124912262,0.11730364710092545,0.0010000000474974513
4,0.032685715705156326,0.12149204313755035,0.030963066965341568,0.11692231148481369,0.0010000000474974513
5,0.031722571700811386,0.11983786523342133,0.028122056275606155,0.1107582151889801,0.0010000000474974513
6,0.02624005638062954,0.1070375069975853,0.024051189422607422,0.09932725131511688,0.0010000000474974513
7,0.02340039797127247,0.09857334941625595,0.02273760735988617,0.09552571177482605,0.0010000000474974513
8,0.021628811955451965,0.09330888837575912,0.02210591360926628,0.09336114674806595,0.0010000000474974513
9,0.01996573992073536,0.08822610974311829,0.020111683756113052,0.0873495414853096,0.0010000000474974513
10,0.01897173561155796,0.08491846919059753,0.01954386755824089,0.08545597642660141,0.0010000000474974513
11,0.018281729891896248,0.08267833292484283,0.01868908479809761,0.08281885832548141,0.0010000000474974513
12,0.017646655440330505,0.08071668446063995,0.01844719797372818,0.08215459436178207,0.0010000000474974513
13,0.017147192731499672,0.07916735857725143,0.017756236717104912,0.08013462275266647,0.0010000000474974513
14,0.01673642173409462,0.07787800580263138,0.01728443056344986,0.07902853190898895,0.0010000000474974513
15,0.01631212793290615,0.0766751691699028,0.016701603308320045,0.07778341323137283,0.0010000000474974513
16,0.015927860513329506,0.07552195340394974,0.0162171870470047,0.07650160044431686,0.0010000000474974513
17,0.015636008232831955,0.07447704672813416,0.016326643526554108,0.07638998329639435,0.0010000000474974513
18,0.015505903400480747,0.07398315519094467,0.01612209342420101,0.07522133737802505,0.0010000000474974513
19,0.015111759305000305,0.07265114039182663,0.015721235424280167,0.07440178096294403,0.0005000000237487257
20,0.015007378533482552,0.0722697377204895,0.015686238184571266,0.0745168924331665,0.0005000000237487257
21,0.01488728728145361,0.07189006358385086,0.015523522160947323,0.07403118908405304,0.0005000000237487257
22,0.014748094603419304,0.07146071642637253,0.015345616266131401,0.07352873682975769,0.0005000000237487257
23,0.01458497904241085,0.0709497258067131,0.015172489918768406,0.07309605926275253,0.0005000000237487257
24,0.01447929535061121,0.07063894718885422,0.014947871677577496,0.07233667373657227,0.0005000000237487257
25,0.014279525727033615,0.06999129801988602,0.01477727759629488,0.07194256782531738,0.0005000000237487257
26,0.014103712514042854,0.06941372901201248,0.01459496095776558,0.07122157514095306,0.0005000000237487257
27,0.014013933017849922,0.06909158825874329,0.014452502131462097,0.07089812308549881,0.0005000000237487257
28,0.013920350931584835,0.0687439814209938,0.014361130073666573,0.07047604769468307,0.0005000000237487257
29,0.013810774311423302,0.06839907169342041,0.01433818880468607,0.07036495953798294,0.0005000000237487257
30,0.01375649869441986,0.06819260120391846,0.014233630150556564,0.06993578374385834,0.0005000000237487257
