epoch,loss,pr_auc,roc_auc,val_loss,val_pr_auc,val_roc_auc,learning_rate
1,0.5453080534934998,0.30861207842826843,0.7870726585388184,0.6254593133926392,0.27152225375175476,0.770687460899353,0.0010000000474974513
2,0.480853796005249,0.40174680948257446,0.8398928642272949,0.5062248706817627,0.3108929395675659,0.778972864151001,0.0010000000474974513
3,0.4206053912639618,0.509262204170227,0.8815508484840393,0.5636478662490845,0.25580501556396484,0.7470818161964417,0.0010000000474974513
4,0.3747698962688446,0.5905139446258545,0.9072502851486206,0.50597083568573,0.2531290650367737,0.7517659664154053,0.0010000000474974513
5,0.2962210774421692,0.7018241882324219,0.9417259097099304,0.5215439796447754,0.28780487179756165,0.7872511148452759,0.0005000000237487257
6,0.2611439526081085,0.7435272932052612,0.9541268348693848,0.5660099983215332,0.257783442735672,0.7697278261184692,0.0005000000237487257
