epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.0685492604970932,0.16758273541927338,0.01398212369531393,0.07692983746528625,0.0017999999690800905
2,0.012675071135163307,0.07278907299041748,0.00865174736827612,0.058784570544958115,0.0017999999690800905
3,0.008752944879233837,0.06117653474211693,0.0062763686291873455,0.051547322422266006,0.0017999999690800905
4,0.006928723305463791,0.05392031744122505,0.005244655534625053,0.04628389701247215,0.0017999999690800905
5,0.0061042127199471,0.049594245851039886,0.004865617956966162,0.04353228583931923,0.0017999999690800905
6,0.005768810398876667,0.047601886093616486,0.0045915935188531876,0.04205876216292381,0.0017999999690800905
7,0.005469496361911297,0.046060800552368164,0.0042915744706988335,0.04043612256646156,0.0017999999690800905
8,0.005183316767215729,0.04463719204068184,0.0040847682394087315,0.03941163048148155,0.0017999999690800905
9,0.004969840403646231,0.04365399479866028,0.00394108472391963,0.03874729573726654,0.0017999999690800905
10,0.004796178080141544,0.042961813509464264,0.0038207194302231073,0.03840817138552666,0.0017999999690800905
11,0.004630084149539471,0.042300742119550705,0.0036920674610882998,0.03799258545041084,0.0017999999690800905
12,0.00447794608771801,0.04158380627632141,0.0035710616502910852,0.0375375859439373,0.0017999999690800905
13,0.004358277190476656,0.04083619639277458,0.003471764037385583,0.03699621185660362,0.0017999999690800905
14,0.004273996222764254,0.04024813696742058,0.0034034838899970055,0.03652843460440636,0.0017999999690800905
15,0.0042162747122347355,0.039852481335401535,0.0033516674302518368,0.03625746816396713,0.0017999999690800905
16,0.004169586580246687,0.039556898176670074,0.0033090149518102407,0.035998329520225525,0.0017999999690800905
17,0.004120341502130032,0.039183974266052246,0.003277112729847431,0.035574667155742645,0.0008999999845400453
18,0.0040982747450470924,0.039050035178661346,0.0032533935736864805,0.0354885496199131,0.0008999999845400453
19,0.004077422898262739,0.0389360673725605,0.003224241081625223,0.035386648029088974,0.0008999999845400453
20,0.004053911194205284,0.03877482935786247,0.003212353680282831,0.03525112569332123,0.00044999999227002263
21,0.004042364656925201,0.038717783987522125,0.003198145190253854,0.03519507497549057,0.00044999999227002263
22,0.004029269330203533,0.03862956538796425,0.0032010728027671576,0.035240139812231064,0.00022499999613501132
23,0.004021272994577885,0.038588035851716995,0.0031929791439324617,0.03521585837006569,0.00022499999613501132
24,0.00401338329538703,0.03854318708181381,0.0031749464105814695,0.03511401265859604,0.00011249999806750566
25,0.00400904705747962,0.038521602749824524,0.003168693045154214,0.03507525473833084,0.00011249999806750566
26,0.004004433285444975,0.0385001040995121,0.0031629898585379124,0.03503001108765602,0.00011249999806750566
27,0.003999542444944382,0.038469891995191574,0.003155231475830078,0.03499177470803261,5.624999903375283e-05
28,0.0039968849159777164,0.03845672681927681,0.0031534507870674133,0.03498683124780655,5.624999903375283e-05
29,0.003994609694927931,0.03844203054904938,0.003147037932649255,0.034962788224220276,2.8124999516876414e-05
30,0.003993325866758823,0.03843634948134422,0.0031459995079785585,0.03496287763118744,2.8124999516876414e-05
