epoch,loss,mae,val_loss,val_mae,learning_rate
1,0.04155281186103821,0.13582731783390045,0.029886728152632713,0.1117275208234787,0.0010000000474974513
2,0.026400864124298096,0.10399200767278671,0.027293503284454346,0.10560227185487747,0.0010000000474974513
3,0.02486024983227253,0.09994320571422577,0.025835765525698662,0.10375957190990448,0.0010000000474974513
4,0.0241647157818079,0.09781508892774582,0.025217585265636444,0.10018780082464218,0.0010000000474974513
5,0.021986067295074463,0.09207208454608917,0.023581404238939285,0.09662264585494995,0.0010000000474974513
6,0.02028750628232956,0.0865367129445076,0.02149483747780323,0.09063167870044708,0.0010000000474974513
7,0.019042927771806717,0.0830715075135231,0.02018561027944088,0.0862797275185585,0.0010000000474974513
8,0.015841612592339516,0.07366017997264862,0.015086473897099495,0.0713612288236618,0.0010000000474974513
9,0.013752936385571957,0.067170649766922,0.013843679800629616,0.06741917878389359,0.0010000000474974513
10,0.012808596715331078,0.06395669281482697,0.012956907972693443,0.06559254974126816,0.0010000000474974513
11,0.012160460464656353,0.06166195496916771,0.012342610396444798,0.062245506793260574,0.0010000000474974513
12,0.011642496101558208,0.059827353805303574,0.012623860500752926,0.06516791880130768,0.0010000000474974513
13,0.011402981355786324,0.05900090932846069,0.011696137487888336,0.05969779193401337,0.0010000000474974513
14,0.011147093027830124,0.05806735157966614,0.011567258276045322,0.05858666077256203,0.0010000000474974513
15,0.010860665701329708,0.057072319090366364,0.011356404051184654,0.058714497834444046,0.0010000000474974513
16,0.010588683187961578,0.056144118309020996,0.010767142288386822,0.057117149233818054,0.0010000000474974513
17,0.010481307283043861,0.055776190012693405,0.011042478494346142,0.056820910423994064,0.0010000000474974513
18,0.010411497205495834,0.055473167449235916,0.010781717486679554,0.05598543584346771,0.0010000000474974513
19,0.009845923632383347,0.053482964634895325,0.010733643546700478,0.055168893188238144,0.0005000000237487257
20,0.009733759798109531,0.05307431519031525,0.010084589943289757,0.05393271520733833,0.0005000000237487257
21,0.009649127721786499,0.05277286469936371,0.010556417517364025,0.05444304272532463,0.0005000000237487257
22,0.009582302533090115,0.052533723413944244,0.009881218895316124,0.05311567708849907,0.0005000000237487257
23,0.009532329626381397,0.052342720329761505,0.00990219134837389,0.05335509404540062,0.0005000000237487257
24,0.00950314849615097,0.05225706100463867,0.010483731515705585,0.054287735372781754,0.0005000000237487257
25,0.009258009493350983,0.0513480119407177,0.009710592217743397,0.05260283872485161,0.0002500000118743628
26,0.00920019019395113,0.05114694684743881,0.009546774439513683,0.0517725944519043,0.0002500000118743628
27,0.009159877896308899,0.05099284648895264,0.00980651006102562,0.0523647665977478,0.0002500000118743628
28,0.009132030420005322,0.05089310556650162,0.009436597116291523,0.051512304693460464,0.0002500000118743628
29,0.009115989319980145,0.05081048607826233,0.00954366009682417,0.05211280658841133,0.0002500000118743628
30,0.009094234555959702,0.05072822421789169,0.009557023644447327,0.051800210028886795,0.0002500000118743628
